,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_window_length,system_attrs_nsga2:generation,state
685,685,-0.8285651315348972,0.15177566380319882,2024-05-10 17:18:57.157342,2024-05-10 17:19:06.188688,0 days 00:00:09.031346,56,135,13,COMPLETE
686,686,-0.25920177811872813,0.10703475555517543,2024-05-10 17:19:06.193673,2024-05-10 17:19:09.827486,0 days 00:00:03.633813,5,158,13,COMPLETE
687,687,-0.3104438451595588,0.11419805845536954,2024-05-10 17:19:09.841913,2024-05-10 17:19:10.877060,0 days 00:00:01.035147,3,24,13,COMPLETE
688,688,-0.7642880708580124,0.14728387640096782,2024-05-10 17:19:10.880914,2024-05-10 17:19:17.375215,0 days 00:00:06.494301,57,132,13,COMPLETE
689,689,-0.1985484460575977,0.1147877913718203,2024-05-10 17:19:17.387119,2024-05-10 17:19:19.041816,0 days 00:00:01.654697,5,91,13,COMPLETE
690,690,-1.168637913026658,0.17672695689758938,2024-05-10 17:19:19.046214,2024-05-10 17:19:23.670540,0 days 00:00:04.624326,52,91,13,COMPLETE
691,691,-0.3344198149356122,0.11088815158100689,2024-05-10 17:19:23.678171,2024-05-10 17:19:27.644504,0 days 00:00:03.966333,5,14,13,COMPLETE
692,692,-0.8528334486074772,0.1655059611349333,2024-05-10 17:19:27.649947,2024-05-10 17:19:34.033110,0 days 00:00:06.383163,40,51,13,COMPLETE
693,693,-0.83022402208088,0.15591597048077888,2024-05-10 17:19:34.037277,2024-05-10 17:19:46.211413,0 days 00:00:12.174136,47,74,13,COMPLETE
694,694,-0.3589719094582885,0.10913504175023574,2024-05-10 17:19:46.229962,2024-05-10 17:19:47.993778,0 days 00:00:01.763816,3,128,13,COMPLETE
695,695,-0.8407375624873662,0.16223060622807634,2024-05-10 17:19:47.998364,2024-05-10 17:19:49.661553,0 days 00:00:01.663189,23,132,13,COMPLETE
696,696,-1.9443568662911133,0.21010079475248467,2024-05-10 17:19:49.667579,2024-05-10 17:19:53.645394,0 days 00:00:03.977815,75,206,13,COMPLETE
697,697,-1.1704803826987962,0.17728901588012408,2024-05-10 17:19:53.654178,2024-05-10 17:19:57.092334,0 days 00:00:03.438156,27,62,13,COMPLETE
698,698,-0.18175005626178073,0.11030713111558024,2024-05-10 17:19:57.095494,2024-05-10 17:19:58.289799,0 days 00:00:01.194305,4,155,13,COMPLETE
699,699,-0.23110759713978624,0.11481613777959647,2024-05-10 17:19:58.294248,2024-05-10 17:20:00.160610,0 days 00:00:01.866362,5,129,13,COMPLETE
700,700,-3.0975812580067634,0.2538643519268596,2024-05-10 17:20:00.166396,2024-05-10 17:20:03.814821,0 days 00:00:03.648425,29,158,14,COMPLETE
701,701,-0.6928253467891934,0.15730684585454704,2024-05-10 17:20:03.819285,2024-05-10 17:20:05.539408,0 days 00:00:01.720123,24,91,14,COMPLETE
702,702,-1.3666566124024595,0.17733454821163847,2024-05-10 17:20:05.548064,2024-05-10 17:20:10.435691,0 days 00:00:04.887627,100,85,14,COMPLETE
703,703,-0.27852631662673555,0.10549375021475445,2024-05-10 17:20:10.442373,2024-05-10 17:20:12.797436,0 days 00:00:02.355063,4,184,14,COMPLETE
704,704,-1.5116771812172687,0.18810463209409284,2024-05-10 17:20:12.801172,2024-05-10 17:20:17.254324,0 days 00:00:04.453152,74,129,14,COMPLETE
705,705,-1.2395737752130114,0.184826098758502,2024-05-10 17:20:17.256315,2024-05-10 17:20:21.095812,0 days 00:00:03.839497,54,146,14,COMPLETE
706,706,-2.985756394259204,0.2323565367227364,2024-05-10 17:20:21.110914,2024-05-10 17:20:23.611397,0 days 00:00:02.500483,26,91,14,COMPLETE
707,707,-0.6558153932674194,0.145806565793052,2024-05-10 17:20:23.627166,2024-05-10 17:20:28.458417,0 days 00:00:04.831251,69,6,14,COMPLETE
708,708,-0.7826847129142858,0.14735098390008258,2024-05-10 17:20:28.474039,2024-05-10 17:20:36.837229,0 days 00:00:08.363190,51,68,14,COMPLETE
709,709,-9.345530418753654,0.20765142284109586,2024-05-10 17:20:36.841740,2024-05-10 17:20:39.804116,0 days 00:00:02.962376,6,55,14,COMPLETE
710,710,-0.7215289467149993,0.15372233350431092,2024-05-10 17:20:39.811571,2024-05-10 17:20:46.450291,0 days 00:00:06.638720,69,146,14,COMPLETE
711,711,-1.3184287538005641,0.1833289756566643,2024-05-10 17:20:46.468773,2024-05-10 17:20:52.759291,0 days 00:00:06.290518,74,88,14,COMPLETE
712,712,-0.24904574958521875,0.11433297167025133,2024-05-10 17:20:52.765782,2024-05-10 17:20:55.717602,0 days 00:00:02.951820,4,146,14,COMPLETE
713,713,-0.4014400334589176,0.14006041849222073,2024-05-10 17:20:55.721901,2024-05-10 17:21:00.063725,0 days 00:00:04.341824,58,80,14,COMPLETE
714,714,-0.21924817664842994,0.11105410908677367,2024-05-10 17:21:00.067717,2024-05-10 17:21:02.332440,0 days 00:00:02.264723,3,41,14,COMPLETE
715,715,-0.27878779243112095,0.11550382729616422,2024-05-10 17:21:02.344151,2024-05-10 17:21:03.976052,0 days 00:00:01.631901,6,164,14,COMPLETE
716,716,-5.403644257720279,0.27910730612241363,2024-05-10 17:21:03.980672,2024-05-10 17:21:04.760823,0 days 00:00:00.780151,40,158,14,COMPLETE
717,717,-0.3062463614619187,0.11387392572177202,2024-05-10 17:21:04.760823,2024-05-10 17:21:06.196750,0 days 00:00:01.435927,3,158,14,COMPLETE
718,718,-1.116871354128946,0.17447163383142048,2024-05-10 17:21:06.201736,2024-05-10 17:21:07.824774,0 days 00:00:01.623038,35,201,14,COMPLETE
719,719,-0.23384891116028633,0.10971787395852331,2024-05-10 17:21:07.831865,2024-05-10 17:21:08.881870,0 days 00:00:01.050005,5,10,14,COMPLETE
720,720,-0.1232520647362457,0.10905122943095143,2024-05-10 17:21:08.883863,2024-05-10 17:21:11.288403,0 days 00:00:02.404540,5,21,14,COMPLETE
721,721,-1.3644534709716651,0.16013050923680502,2024-05-10 17:21:11.294385,2024-05-10 17:21:20.774433,0 days 00:00:09.480048,5,5,14,COMPLETE
722,722,-0.18611808954955217,0.11204486693899848,2024-05-10 17:21:20.784039,2024-05-10 17:21:23.852842,0 days 00:00:03.068803,5,46,14,COMPLETE
723,723,-0.2327007881441879,0.10517590867946369,2024-05-10 17:21:23.855877,2024-05-10 17:21:27.782250,0 days 00:00:03.926373,5,55,14,COMPLETE
724,724,-0.712047148375607,0.147137578909334,2024-05-10 17:21:27.786634,2024-05-10 17:21:33.976031,0 days 00:00:06.189397,29,44,14,COMPLETE
725,725,-1.8900418381188093,0.18868969502680846,2024-05-10 17:21:33.980012,2024-05-10 17:21:45.794461,0 days 00:00:11.814449,54,191,14,COMPLETE
726,726,-0.14113293385972625,0.10715800895043659,2024-05-10 17:21:45.800798,2024-05-10 17:21:47.254608,0 days 00:00:01.453810,5,107,14,COMPLETE
727,727,-0.30574725409674974,0.1118556009245247,2024-05-10 17:21:47.265707,2024-05-10 17:21:50.637341,0 days 00:00:03.371634,5,30,14,COMPLETE
728,728,-0.22539786712205218,0.119043199984084,2024-05-10 17:21:50.643343,2024-05-10 17:21:52.894851,0 days 00:00:02.251508,5,72,14,COMPLETE
729,729,-0.25661763517928715,0.10488413507130985,2024-05-10 17:21:52.902421,2024-05-10 17:21:54.269075,0 days 00:00:01.366654,3,132,14,COMPLETE
730,730,-10.094792136418105,0.30166034425200045,2024-05-10 17:21:54.274751,2024-05-10 17:21:56.544887,0 days 00:00:02.270136,25,178,14,COMPLETE
731,731,-0.11468471999019351,0.10244292711720966,2024-05-10 17:21:56.549332,2024-05-10 17:21:57.677751,0 days 00:00:01.128419,5,38,14,COMPLETE
732,732,-1.5233096362440697,0.14036849154847553,2024-05-10 17:21:57.682262,2024-05-10 17:22:02.283700,0 days 00:00:04.601438,5,41,14,COMPLETE
733,733,-0.20569259998613387,0.10852510113064295,2024-05-10 17:22:02.288013,2024-05-10 17:22:04.809704,0 days 00:00:02.521691,4,190,14,COMPLETE
734,734,-0.24208513679428312,0.12199037530129245,2024-05-10 17:22:04.814683,2024-05-10 17:22:06.671351,0 days 00:00:01.856668,6,142,14,COMPLETE
735,735,-0.15619827689024818,0.10903627094941173,2024-05-10 17:22:06.676062,2024-05-10 17:22:08.932110,0 days 00:00:02.256048,5,132,14,COMPLETE
736,736,-1.485131587711042,0.19209509743958716,2024-05-10 17:22:08.937099,2024-05-10 17:22:14.063395,0 days 00:00:05.126296,99,94,14,COMPLETE
737,737,-1.3082995174162442,0.18006061749286834,2024-05-10 17:22:14.078113,2024-05-10 17:22:19.638957,0 days 00:00:05.560844,59,207,14,COMPLETE
738,738,-0.6476941685973718,0.15098022103056033,2024-05-10 17:22:19.642991,2024-05-10 17:22:24.126446,0 days 00:00:04.483455,88,111,14,COMPLETE
739,739,-6.136805646282525,0.24777572833180095,2024-05-10 17:22:24.132775,2024-05-10 17:22:26.523213,0 days 00:00:02.390438,17,98,14,COMPLETE
740,740,-0.5435264988362778,0.15113426262200508,2024-05-10 17:22:26.535795,2024-05-10 17:22:28.328723,0 days 00:00:01.792928,17,110,14,COMPLETE
741,741,-0.1684688027838585,0.10652804254563722,2024-05-10 17:22:28.340154,2024-05-10 17:22:32.342376,0 days 00:00:04.002222,5,42,14,COMPLETE
742,742,-1.0460834537201325,0.17078210121106663,2024-05-10 17:22:32.347225,2024-05-10 17:22:41.126461,0 days 00:00:08.779236,68,146,14,COMPLETE
743,743,-0.23551361007181174,0.11219745798981787,2024-05-10 17:22:41.131530,2024-05-10 17:22:43.033072,0 days 00:00:01.901542,5,80,14,COMPLETE
744,744,-0.24888625931015346,0.10586604223528255,2024-05-10 17:22:43.040404,2024-05-10 17:22:45.181045,0 days 00:00:02.140641,3,206,14,COMPLETE
745,745,-1.5230781643456184,0.18983680864869998,2024-05-10 17:22:45.189917,2024-05-10 17:22:49.351815,0 days 00:00:04.161898,72,170,14,COMPLETE
746,746,-2.2849432374506167,0.21062330316384129,2024-05-10 17:22:49.355968,2024-05-10 17:22:55.232380,0 days 00:00:05.876412,29,73,14,COMPLETE
747,747,-0.3153740345584913,0.11842628265561506,2024-05-10 17:22:55.236610,2024-05-10 17:22:56.281336,0 days 00:00:01.044726,4,212,14,COMPLETE
748,748,-0.24038830063713332,0.1034597453984509,2024-05-10 17:22:56.292539,2024-05-10 17:22:58.644906,0 days 00:00:02.352367,5,203,14,COMPLETE
749,749,-0.2364245056071705,0.1185643269162947,2024-05-10 17:22:58.644906,2024-05-10 17:22:59.646689,0 days 00:00:01.001783,5,61,14,COMPLETE
750,750,-0.39930096150563255,0.1385746781131658,2024-05-10 17:22:59.656931,2024-05-10 17:23:06.524690,0 days 00:00:06.867759,99,39,15,COMPLETE
751,751,-2.140579512177975,0.1620468211555761,2024-05-10 17:23:06.531635,2024-05-10 17:23:08.871482,0 days 00:00:02.339847,5,85,15,COMPLETE
752,752,-0.23206964965781798,0.11099345288576848,2024-05-10 17:23:08.876199,2024-05-10 17:23:12.076161,0 days 00:00:03.199962,5,114,15,COMPLETE
753,753,-2.927698280494513,0.21680801972716862,2024-05-10 17:23:12.079306,2024-05-10 17:23:15.935855,0 days 00:00:03.856549,31,144,15,COMPLETE
754,754,-0.31641899541253393,0.10499963707311073,2024-05-10 17:23:15.944119,2024-05-10 17:23:18.170088,0 days 00:00:02.225969,3,41,15,COMPLETE
755,755,-0.30096532070997756,0.10747488921478432,2024-05-10 17:23:18.174168,2024-05-10 17:23:20.404912,0 days 00:00:02.230744,5,132,15,COMPLETE
756,756,-0.31274684804347885,0.11241455302401741,2024-05-10 17:23:20.413258,2024-05-10 17:23:26.084970,0 days 00:00:05.671712,5,132,15,COMPLETE
757,757,-0.2779286485513902,0.10685888754509124,2024-05-10 17:23:26.089778,2024-05-10 17:23:28.328518,0 days 00:00:02.238740,3,41,15,COMPLETE
758,758,-0.1689918883639369,0.10852582917168689,2024-05-10 17:23:28.345302,2024-05-10 17:23:29.997904,0 days 00:00:01.652602,6,144,15,COMPLETE
759,759,-0.8650918005755898,0.15765152605131708,2024-05-10 17:23:30.004118,2024-05-10 17:23:37.891583,0 days 00:00:07.887465,84,144,15,COMPLETE
760,760,-1.0850266309651417,0.166403780745133,2024-05-10 17:23:37.891583,2024-05-10 17:23:41.973298,0 days 00:00:04.081715,51,206,15,COMPLETE
761,761,-0.6166133861495211,0.1473350384649629,2024-05-10 17:23:41.973298,2024-05-10 17:23:46.815452,0 days 00:00:04.842154,44,213,15,COMPLETE
762,762,-0.314696001031045,0.12289815021555243,2024-05-10 17:23:46.819443,2024-05-10 17:23:47.538863,0 days 00:00:00.719420,3,192,15,COMPLETE
763,763,-0.18006818061680083,0.10659637657086651,2024-05-10 17:23:47.545917,2024-05-10 17:23:49.925412,0 days 00:00:02.379495,5,132,15,COMPLETE
764,764,-1.3894751253681974,0.18666505682988194,2024-05-10 17:23:49.930524,2024-05-10 17:23:57.031841,0 days 00:00:07.101317,69,161,15,COMPLETE
765,765,-1.4229733277112373,0.16979065804676052,2024-05-10 17:23:57.034843,2024-05-10 17:24:03.180990,0 days 00:00:06.146147,54,32,15,COMPLETE
766,766,-0.1408250877346327,0.10800701559283951,2024-05-10 17:24:03.188950,2024-05-10 17:24:04.896874,0 days 00:00:01.707924,5,86,15,COMPLETE
767,767,-0.6265307487495878,0.1513950917545898,2024-05-10 17:24:04.896874,2024-05-10 17:24:07.829933,0 days 00:00:02.933059,15,203,15,COMPLETE
768,768,-0.5595525457888282,0.12029632451493184,2024-05-10 17:24:07.834920,2024-05-10 17:24:11.893072,0 days 00:00:04.058152,5,127,15,COMPLETE
769,769,-1.2177159599415819,0.1677617672140215,2024-05-10 17:24:11.898965,2024-05-10 17:24:18.258310,0 days 00:00:06.359345,25,128,15,COMPLETE
770,770,-0.3208459268510023,0.11029483119004695,2024-05-10 17:24:18.275387,2024-05-10 17:24:21.965189,0 days 00:00:03.689802,3,206,15,COMPLETE
771,771,-0.28428268589650096,0.10801016828745529,2024-05-10 17:24:21.965189,2024-05-10 17:24:23.744197,0 days 00:00:01.779008,3,41,15,COMPLETE
772,772,-1.2104154407163963,0.15953272838210913,2024-05-10 17:24:23.748122,2024-05-10 17:24:31.351380,0 days 00:00:07.603258,38,40,15,COMPLETE
773,773,-0.11781100320174728,0.10603818396689542,2024-05-10 17:24:31.352412,2024-05-10 17:24:34.426159,0 days 00:00:03.073747,5,45,15,COMPLETE
774,774,-0.2918446094899866,0.11425015942395537,2024-05-10 17:24:34.433613,2024-05-10 17:24:38.353919,0 days 00:00:03.920306,5,132,15,COMPLETE
775,775,-1.6136787618533357,0.17460594410400304,2024-05-10 17:24:38.358871,2024-05-10 17:24:45.399976,0 days 00:00:07.041105,54,150,15,COMPLETE
776,776,-0.23649986103807574,0.11176012878012916,2024-05-10 17:24:45.406938,2024-05-10 17:24:46.501615,0 days 00:00:01.094677,3,100,15,COMPLETE
777,777,-0.28279214848315615,0.11758057767545327,2024-05-10 17:24:46.510309,2024-05-10 17:24:49.896015,0 days 00:00:03.385706,5,78,15,COMPLETE
778,778,-0.7413243933509774,0.1609679637564878,2024-05-10 17:24:49.897012,2024-05-10 17:24:58.555102,0 days 00:00:08.658090,41,24,15,COMPLETE
779,779,-1.1235390065130768,0.1721152604092096,2024-05-10 17:24:58.570364,2024-05-10 17:25:02.042799,0 days 00:00:03.472435,72,45,15,COMPLETE
780,780,-2.428729799200109,0.1900156915724973,2024-05-10 17:25:02.047069,2024-05-10 17:25:10.907763,0 days 00:00:08.860694,5,6,15,COMPLETE
781,781,-0.2222561487321028,0.11470414562165494,2024-05-10 17:25:10.912902,2024-05-10 17:25:12.070489,0 days 00:00:01.157587,5,110,15,COMPLETE
782,782,-1.9950398429672138,0.19835316337474887,2024-05-10 17:25:12.070489,2024-05-10 17:25:18.318012,0 days 00:00:06.247523,74,38,15,COMPLETE
783,783,-0.2731447931032517,0.13028610822395056,2024-05-10 17:25:18.318012,2024-05-10 17:25:23.771785,0 days 00:00:05.453773,73,6,15,COMPLETE
784,784,-0.6115902683230269,0.1463140708900615,2024-05-10 17:25:23.778344,2024-05-10 17:25:31.820616,0 days 00:00:08.042272,58,132,15,COMPLETE
785,785,-0.9345615752910732,0.1583320182366496,2024-05-10 17:25:31.824006,2024-05-10 17:25:37.038054,0 days 00:00:05.214048,52,107,15,COMPLETE
786,786,-0.2808530727793774,0.12001680950147109,2024-05-10 17:25:37.051692,2024-05-10 17:25:38.050858,0 days 00:00:00.999166,5,121,15,COMPLETE
787,787,-0.7421393281363463,0.1545631131002348,2024-05-10 17:25:38.054293,2024-05-10 17:25:43.719271,0 days 00:00:05.664978,85,118,15,COMPLETE
788,788,-0.20652062983094574,0.11276973983567136,2024-05-10 17:25:43.729762,2024-05-10 17:25:47.250208,0 days 00:00:03.520446,5,146,15,COMPLETE
789,789,-0.6112789576254505,0.1511854687390309,2024-05-10 17:25:47.250208,2024-05-10 17:25:49.777977,0 days 00:00:02.527769,18,203,15,COMPLETE
790,790,-0.10846878905198025,0.10716893706564856,2024-05-10 17:25:49.782902,2024-05-10 17:25:54.813370,0 days 00:00:05.030468,6,144,15,COMPLETE
791,791,-1.3445998178754877,0.18822790928424454,2024-05-10 17:25:54.813370,2024-05-10 17:25:59.793556,0 days 00:00:04.980186,56,146,15,COMPLETE
792,792,-0.20635862222147844,0.1091747200775747,2024-05-10 17:25:59.797811,2024-05-10 17:26:01.187545,0 days 00:00:01.389734,4,110,15,COMPLETE
793,793,-0.4299121729336507,0.13907707754005916,2024-05-10 17:26:01.192742,2024-05-10 17:26:05.621562,0 days 00:00:04.428820,44,162,15,COMPLETE
794,794,-0.3003485171023506,0.12072039470479656,2024-05-10 17:26:05.626007,2024-05-10 17:26:07.563706,0 days 00:00:01.937699,4,113,15,COMPLETE
795,795,-0.5206574530523389,0.1487324690958848,2024-05-10 17:26:07.567695,2024-05-10 17:26:09.984876,0 days 00:00:02.417181,16,111,15,COMPLETE
796,796,-0.16319314684912078,0.11156055192728358,2024-05-10 17:26:09.989668,2024-05-10 17:26:11.079850,0 days 00:00:01.090182,5,142,15,COMPLETE
797,797,-0.2848481802166755,0.11118291383566344,2024-05-10 17:26:11.085373,2024-05-10 17:26:12.167074,0 days 00:00:01.081701,3,158,15,COMPLETE
798,798,-0.2588492213619119,0.11570015615987086,2024-05-10 17:26:12.171486,2024-05-10 17:26:15.431288,0 days 00:00:03.259802,5,78,15,COMPLETE
799,799,-2.244045983396507,0.18333888025721704,2024-05-10 17:26:15.436231,2024-05-10 17:26:24.116581,0 days 00:00:08.680350,5,5,15,COMPLETE
800,800,-0.19811112326305955,0.11231956722913676,2024-05-10 17:26:24.120946,2024-05-10 17:26:27.107298,0 days 00:00:02.986352,5,158,16,COMPLETE
801,801,-1.245607201670392,0.18253705115628285,2024-05-10 17:26:27.114164,2024-05-10 17:26:32.147832,0 days 00:00:05.033668,82,110,16,COMPLETE
802,802,-0.5318598034346005,0.15462752603429855,2024-05-10 17:26:32.158663,2024-05-10 17:26:33.880280,0 days 00:00:01.721617,16,77,16,COMPLETE
803,803,-0.16089371277044048,0.11472483398509511,2024-05-10 17:26:33.892793,2024-05-10 17:26:37.604645,0 days 00:00:03.711852,6,144,16,COMPLETE
804,804,-0.585674367113467,0.1468666371023075,2024-05-10 17:26:37.609779,2024-05-10 17:26:39.960916,0 days 00:00:02.351137,12,172,16,COMPLETE
805,805,-3.1536436819548803,0.2255641075558808,2024-05-10 17:26:39.965212,2024-05-10 17:26:48.807300,0 days 00:00:08.842088,37,84,16,COMPLETE
806,806,-0.2700385511982417,0.13383219440242916,2024-05-10 17:26:48.813091,2024-05-10 17:26:51.806282,0 days 00:00:02.993191,14,111,16,COMPLETE
807,807,-0.3381906496544382,0.11749561006267903,2024-05-10 17:26:51.821980,2024-05-10 17:26:54.054526,0 days 00:00:02.232546,3,78,16,COMPLETE
808,808,-0.19381033133976536,0.1075782976768106,2024-05-10 17:26:54.059915,2024-05-10 17:26:55.238064,0 days 00:00:01.178149,3,103,16,COMPLETE
809,809,-1.1618317057418028,0.17462236484267676,2024-05-10 17:26:55.244977,2024-05-10 17:27:00.058468,0 days 00:00:04.813491,72,6,16,COMPLETE
810,810,-0.5309389645194816,0.15473013697215654,2024-05-10 17:27:00.063504,2024-05-10 17:27:01.384775,0 days 00:00:01.321271,15,146,16,COMPLETE
811,811,-0.12337226387830738,0.10234497515363913,2024-05-10 17:27:01.390563,2024-05-10 17:27:03.447762,0 days 00:00:02.057199,5,91,16,COMPLETE
812,812,-0.23339002531988912,0.11338222612094591,2024-05-10 17:27:03.454881,2024-05-10 17:27:04.544040,0 days 00:00:01.089159,3,206,16,COMPLETE
813,813,-24.33005950939758,0.29863123263966396,2024-05-10 17:27:04.550151,2024-05-10 17:27:06.255424,0 days 00:00:01.705273,6,85,16,COMPLETE
814,814,-0.9852952651575355,0.16129427457985085,2024-05-10 17:27:06.259414,2024-05-10 17:27:11.102304,0 days 00:00:04.842890,84,186,16,COMPLETE
815,815,-0.3297341695606723,0.1049018163001437,2024-05-10 17:27:11.108285,2024-05-10 17:27:17.360488,0 days 00:00:06.252203,5,188,16,COMPLETE
816,816,-1.3759846042118888,0.17346205315139673,2024-05-10 17:27:17.365473,2024-05-10 17:27:22.580423,0 days 00:00:05.214950,33,169,16,COMPLETE
817,817,-0.2749394538743543,0.11041765155808436,2024-05-10 17:27:22.585407,2024-05-10 17:27:23.758913,0 days 00:00:01.173506,3,128,16,COMPLETE
818,818,-1.7129625258083252,0.20583517814555785,2024-05-10 17:27:23.762823,2024-05-10 17:27:27.160209,0 days 00:00:03.397386,69,110,16,COMPLETE
819,819,-0.22356245773179578,0.10720698545763599,2024-05-10 17:27:27.164163,2024-05-10 17:27:29.175409,0 days 00:00:02.011246,5,110,16,COMPLETE
820,820,-0.4944489653820144,0.11942378440592294,2024-05-10 17:27:29.179801,2024-05-10 17:27:31.104880,0 days 00:00:01.925079,5,159,16,COMPLETE
821,821,-3.6074191886885734,0.23987336421171776,2024-05-10 17:27:31.105620,2024-05-10 17:27:40.495646,0 days 00:00:09.390026,25,38,16,COMPLETE
822,822,-0.3574691959821656,0.11650555334893382,2024-05-10 17:27:40.500834,2024-05-10 17:27:42.751547,0 days 00:00:02.250713,5,41,16,COMPLETE
823,823,-0.8766452522981766,0.15363549266166587,2024-05-10 17:27:42.755687,2024-05-10 17:27:53.277471,0 days 00:00:10.521784,81,38,16,COMPLETE
824,824,-1.4162049790487086,0.17766618044453603,2024-05-10 17:27:53.282516,2024-05-10 17:28:01.707977,0 days 00:00:08.425461,73,158,16,COMPLETE
825,825,-0.22019253256236163,0.11395309255248531,2024-05-10 17:28:01.713772,2024-05-10 17:28:03.440548,0 days 00:00:01.726776,5,78,16,COMPLETE
826,826,-0.5901000806533739,0.1495909435709168,2024-05-10 17:28:03.446385,2024-05-10 17:28:12.235738,0 days 00:00:08.789353,86,6,16,COMPLETE
827,827,-0.5737758902792954,0.1555627978001624,2024-05-10 17:28:12.235738,2024-05-10 17:28:13.726181,0 days 00:00:01.490443,11,203,16,COMPLETE
828,828,-0.4850400264573126,0.14129204681184743,2024-05-10 17:28:13.730598,2024-05-10 17:28:18.165395,0 days 00:00:04.434797,29,201,16,COMPLETE
829,829,-1.747832740360457,0.19697082955824535,2024-05-10 17:28:18.169836,2024-05-10 17:28:21.963590,0 days 00:00:03.793754,78,107,16,COMPLETE
830,830,-0.2192153724911349,0.11041242153773098,2024-05-10 17:28:21.967578,2024-05-10 17:28:24.039551,0 days 00:00:02.071973,4,146,16,COMPLETE
831,831,-2.0157445696658214,0.21147172963672917,2024-05-10 17:28:24.043990,2024-05-10 17:28:26.763832,0 days 00:00:02.719842,45,110,16,COMPLETE
832,832,-1.7378273084816445,0.20523058937409697,2024-05-10 17:28:26.770824,2024-05-10 17:28:31.134656,0 days 00:00:04.363832,99,189,16,COMPLETE
833,833,-0.141867985253388,0.10884094059299002,2024-05-10 17:28:31.139211,2024-05-10 17:28:32.821134,0 days 00:00:01.681923,5,118,16,COMPLETE
834,834,-0.9958632269949319,0.16986832810927063,2024-05-10 17:28:32.825745,2024-05-10 17:28:39.672595,0 days 00:00:06.846850,81,128,16,COMPLETE
835,835,-0.48472241276761496,0.1431104772295416,2024-05-10 17:28:39.681160,2024-05-10 17:28:45.111293,0 days 00:00:05.430133,72,6,16,COMPLETE
836,836,-0.2513091836608932,0.11923807583763513,2024-05-10 17:28:45.120854,2024-05-10 17:28:48.019880,0 days 00:00:02.899026,6,123,16,COMPLETE
837,837,-0.8457526123116651,0.15985830166179588,2024-05-10 17:28:48.029542,2024-05-10 17:28:52.144376,0 days 00:00:04.114834,44,110,16,COMPLETE
838,838,-0.29383108780085715,0.12007327907461156,2024-05-10 17:28:52.149040,2024-05-10 17:28:53.883914,0 days 00:00:01.734874,5,28,16,COMPLETE
839,839,-1.8523702320870938,0.19429231556877896,2024-05-10 17:28:53.899623,2024-05-10 17:28:58.748423,0 days 00:00:04.848800,75,191,16,COMPLETE
840,840,-0.16847804524618498,0.10496516044005891,2024-05-10 17:28:58.748423,2024-05-10 17:29:03.021469,0 days 00:00:04.273046,5,160,16,COMPLETE
841,841,-0.458398667176413,0.11673011331279073,2024-05-10 17:29:03.024462,2024-05-10 17:29:06.365852,0 days 00:00:03.341390,3,15,16,COMPLETE
842,842,-0.2156817332374413,0.10312137897872183,2024-05-10 17:29:06.372869,2024-05-10 17:29:07.978492,0 days 00:00:01.605623,5,85,16,COMPLETE
843,843,-0.8355336016573398,0.16076882862302866,2024-05-10 17:29:07.982362,2024-05-10 17:29:11.462251,0 days 00:00:03.479889,71,190,16,COMPLETE
844,844,-0.1262867251571682,0.10515219217802856,2024-05-10 17:29:11.476856,2024-05-10 17:29:14.886378,0 days 00:00:03.409522,5,201,16,COMPLETE
845,845,-2.6741214810396463,0.20759127757385012,2024-05-10 17:29:14.890914,2024-05-10 17:29:21.283042,0 days 00:00:06.392128,45,38,16,COMPLETE
846,846,-1.0703205364084396,0.1724673824115028,2024-05-10 17:29:21.286613,2024-05-10 17:29:25.239124,0 days 00:00:03.952511,76,111,16,COMPLETE
847,847,-1.1971934583813866,0.17586210491684684,2024-05-10 17:29:25.243206,2024-05-10 17:29:29.268638,0 days 00:00:04.025432,80,140,16,COMPLETE
848,848,-1.824021973615288,0.1972228037875136,2024-05-10 17:29:29.273162,2024-05-10 17:29:31.467223,0 days 00:00:02.194061,90,48,16,COMPLETE
849,849,-4.302620731437033,0.24005092204199996,2024-05-10 17:29:31.474181,2024-05-10 17:29:36.681006,0 days 00:00:05.206825,5,6,16,COMPLETE
850,850,-0.2785003393727161,0.11453601765811883,2024-05-10 17:29:36.682257,2024-05-10 17:29:37.212854,0 days 00:00:00.530597,3,156,17,COMPLETE
851,851,-0.9522901603516891,0.15663010658624216,2024-05-10 17:29:37.214530,2024-05-10 17:29:39.148661,0 days 00:00:01.934131,56,197,17,COMPLETE
852,852,-0.3089121021879208,0.11214897000777575,2024-05-10 17:29:39.153166,2024-05-10 17:29:40.369105,0 days 00:00:01.215939,3,192,17,COMPLETE
853,853,-0.23476214965291095,0.11062798744034878,2024-05-10 17:29:40.372150,2024-05-10 17:29:41.579586,0 days 00:00:01.207436,5,85,17,COMPLETE
854,854,-0.4003802834988372,0.1189770955286265,2024-05-10 17:29:41.583343,2024-05-10 17:29:43.082296,0 days 00:00:01.498953,5,201,17,COMPLETE
855,855,-3.579956218404287,0.22216680376751366,2024-05-10 17:29:43.082296,2024-05-10 17:29:49.400754,0 days 00:00:06.318458,65,110,17,COMPLETE
856,856,-0.35132053726543805,0.11368355642544478,2024-05-10 17:29:49.408308,2024-05-10 17:29:51.936470,0 days 00:00:02.528162,5,158,17,COMPLETE
