,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,params_smoothing_trend,system_attrs_nsga2:generation,state
893,893,-134.51337664566444,0.00023418338376964636,2024-05-18 08:57:04.386510,2024-05-18 08:57:08.748662,0 days 00:00:04.362152,447,0.7420128958713069,0.7833868095426563,17,COMPLETE
894,894,-5.0090298655848855,4.7385578693745424e-05,2024-05-18 08:57:08.750657,2024-05-18 08:57:11.023067,0 days 00:00:02.272410,4,0.7084354449794618,0.9049056472208274,17,COMPLETE
895,895,-4.195566671124444,4.432133378661521e-05,2024-05-18 08:57:11.023067,2024-05-18 08:57:13.533456,0 days 00:00:02.510389,4,0.6251608989737643,0.5216627819506698,17,COMPLETE
896,896,-4.787584832816877,4.668908588666503e-05,2024-05-18 08:57:13.535674,2024-05-18 08:57:15.938429,0 days 00:00:02.402755,4,0.1828079645508619,0.8660142850896904,17,COMPLETE
897,897,-4.845070392236645,4.6836686915670866e-05,2024-05-18 08:57:15.938429,2024-05-18 08:57:18.433311,0 days 00:00:02.494882,4,0.9426644189248469,0.9703937136638124,17,COMPLETE
898,898,-4.722532571960177,4.5806188219231706e-05,2024-05-18 08:57:18.450084,2024-05-18 08:57:20.822028,0 days 00:00:02.371944,4,0.4347364467766922,0.8660142850896904,17,COMPLETE
899,899,-680592.4159396085,0.008019851073861366,2024-05-18 08:57:20.823026,2024-05-18 08:57:28.977408,0 days 00:00:08.154382,862,0.8596853943574363,0.9694511449877554,17,COMPLETE
900,900,-3.6638137794327124,4.085230523273884e-05,2024-05-18 08:57:28.977408,2024-05-18 08:57:31.202647,0 days 00:00:02.225239,4,0.8596853943574363,0.051771308991955256,18,COMPLETE
901,901,-4.549699831198845,4.53323866128873e-05,2024-05-18 08:57:31.202647,2024-05-18 08:57:33.510733,0 days 00:00:02.308086,8,0.8331548719281051,0.5510600912701382,18,COMPLETE
902,902,-4.492862899433968,4.553322094354879e-05,2024-05-18 08:57:33.510733,2024-05-18 08:57:35.885077,0 days 00:00:02.374344,4,0.17797204876199268,0.8884671751483024,18,COMPLETE
903,903,-25.48880480421923,6.657509878134381e-05,2024-05-18 08:57:35.885077,2024-05-18 08:57:37.940329,0 days 00:00:02.055252,4,0.45678820433279743,0.21405540920198407,18,COMPLETE
904,904,-5.2458504388560385,4.79500096478523e-05,2024-05-18 08:57:37.940329,2024-05-18 08:57:40.020877,0 days 00:00:02.080548,4,0.606342556408969,0.10457787462964696,18,COMPLETE
905,905,-21.293337272909106,9.399451124190337e-05,2024-05-18 08:57:40.020877,2024-05-18 08:57:42.810645,0 days 00:00:02.789768,102,0.952373113328732,0.7444607923765011,18,COMPLETE
906,906,-4.91342097556052,4.7139973355613026e-05,2024-05-18 08:57:42.810645,2024-05-18 08:57:45.037913,0 days 00:00:02.227268,4,0.8643730694131961,0.23640939386478965,18,COMPLETE
907,907,-4.750763690313255,4.589985919801991e-05,2024-05-18 08:57:45.039896,2024-05-18 08:57:47.480125,0 days 00:00:02.440229,4,0.5680761672101411,0.8547952839103858,18,COMPLETE
908,908,-5.153935280163975,4.804616998783698e-05,2024-05-18 08:57:47.482119,2024-05-18 08:57:49.860572,0 days 00:00:02.378453,4,0.8643730694131961,0.9095680458450501,18,COMPLETE
909,909,-59893.40361417524,0.0025597783067247233,2024-05-18 08:57:49.860572,2024-05-18 08:57:55.149973,0 days 00:00:05.289401,618,0.8643730694131961,0.45730368613343897,18,COMPLETE
910,910,-4.777859294714984,4.639211692542603e-05,2024-05-18 08:57:55.152964,2024-05-18 08:57:57.825166,0 days 00:00:02.672202,4,0.8074026816175291,0.4049317314712527,18,COMPLETE
911,911,-3.1264416035990314,3.718052710835267e-05,2024-05-18 08:57:57.825166,2024-05-18 08:57:59.964936,0 days 00:00:02.139770,4,0.8296151738442262,0.9378857949419868,18,COMPLETE
912,912,-3.792730283869074,4.0277173099082025e-05,2024-05-18 08:57:59.980558,2024-05-18 08:58:02.044749,0 days 00:00:02.064191,4,0.5212203422426757,0.8849319348793118,18,COMPLETE
913,913,-4.744058181218751,4.658152508989201e-05,2024-05-18 08:58:02.044749,2024-05-18 08:58:04.392894,0 days 00:00:02.348145,4,0.23605569360605727,0.5715986835307953,18,COMPLETE
914,914,-5.928957454787128,5.0087144546853114e-05,2024-05-18 08:58:04.403327,2024-05-18 08:58:06.812116,0 days 00:00:02.408789,4,0.1613988236942563,0.8310649722624969,18,COMPLETE
915,915,-8.930065208676169,5.400936765990503e-05,2024-05-18 08:58:06.812116,2024-05-18 08:58:09.022022,0 days 00:00:02.209906,4,0.6995011179196746,0.9378857949419868,18,COMPLETE
916,916,-6.209040599371494,5.042305478307078e-05,2024-05-18 08:58:09.022022,2024-05-18 08:58:11.181865,0 days 00:00:02.159843,4,0.7632000022886348,0.8660142850896904,18,COMPLETE
917,917,-4.244397142601486,4.433385632731388e-05,2024-05-18 08:58:11.181865,2024-05-18 08:58:13.612798,0 days 00:00:02.430933,4,0.35719901400023213,0.45730368613343897,18,COMPLETE
918,918,-3.2280157412487744,3.881171969611199e-05,2024-05-18 08:58:13.612798,2024-05-18 08:58:16.224651,0 days 00:00:02.611853,11,0.1873984625205415,0.5785907310670091,18,COMPLETE
919,919,-6.866718200709049,4.813623828212536e-05,2024-05-18 08:58:16.224651,2024-05-18 08:58:18.541695,0 days 00:00:02.317044,4,0.7420128958713069,0.45730368613343897,18,COMPLETE
920,920,-4.552920109663463,4.5726125354958505e-05,2024-05-18 08:58:18.541695,2024-05-18 08:58:20.906051,0 days 00:00:02.364356,4,0.9901331887222686,0.4681375657242648,18,COMPLETE
921,921,-4.626912433379494,4.577972377639337e-05,2024-05-18 08:58:20.908045,2024-05-18 08:58:23.541498,0 days 00:00:02.633453,11,0.5901848826405418,0.9378857949419868,18,COMPLETE
922,922,-5.669734761439033,4.9803332685181863e-05,2024-05-18 08:58:23.541498,2024-05-18 08:58:25.753815,0 days 00:00:02.212317,4,0.8643730694131961,0.5517290630364808,18,COMPLETE
923,923,-24.3088953466078,8.063403079135181e-05,2024-05-18 08:58:25.753815,2024-05-18 08:58:28.286122,0 days 00:00:02.532307,4,0.7420128958713069,0.5785907310670091,18,COMPLETE
924,924,-10.645809405873905,5.670855473221575e-05,2024-05-18 08:58:28.288117,2024-05-18 08:58:30.801456,0 days 00:00:02.513339,11,0.5226745496433993,0.9378857949419868,18,COMPLETE
925,925,-111.27833265719394,0.00015825408725341,2024-05-18 08:58:30.817542,2024-05-18 08:58:34.152182,0 days 00:00:03.334640,239,0.25780563789957,0.789490554042419,18,COMPLETE
926,926,-751473.659354402,0.011975535307405217,2024-05-18 08:58:34.152182,2024-05-18 08:58:43.418478,0 days 00:00:09.266296,917,0.13536068399562196,0.9378857949419868,18,COMPLETE
927,927,-3.985450088910053,4.296489298549736e-05,2024-05-18 08:58:43.418478,2024-05-18 08:58:45.672242,0 days 00:00:02.253764,4,0.4730657971334602,0.5216627819506698,18,COMPLETE
928,928,-5.471882859707025,4.722373487724624e-05,2024-05-18 08:58:45.672242,2024-05-18 08:58:47.710084,0 days 00:00:02.037842,4,0.5472447803617311,0.3050241939612597,18,COMPLETE
929,929,-27.789660907786292,0.00010724666652715622,2024-05-18 08:58:47.710084,2024-05-18 08:58:50.524232,0 days 00:00:02.814148,173,0.11281184781623244,0.8660142850896904,18,COMPLETE
930,930,-76.51967293263165,0.00011009502326252481,2024-05-18 08:58:50.524232,2024-05-18 08:58:52.543330,0 days 00:00:02.019098,4,0.14415990125124367,0.9760759389331232,18,COMPLETE
931,931,-450.9831123430313,0.0003521003089347311,2024-05-18 08:58:52.543330,2024-05-18 08:58:56.485094,0 days 00:00:03.941764,369,0.33450273778965145,0.5626090987459875,18,COMPLETE
932,932,-4.993919236707957,4.664813820555041e-05,2024-05-18 08:58:56.486091,2024-05-18 08:58:58.660940,0 days 00:00:02.174849,4,0.8074026816175291,0.8390536333714812,18,COMPLETE
933,933,-5.355697773353472,4.3702842266322465e-05,2024-05-18 08:58:58.660940,2024-05-18 08:59:00.751631,0 days 00:00:02.090691,4,0.5226745496433993,0.24060914147248724,18,COMPLETE
934,934,-3525.566029538078,0.0006761658382750906,2024-05-18 08:59:00.752629,2024-05-18 08:59:04.387136,0 days 00:00:03.634507,314,0.3208917182484211,0.45730368613343897,18,COMPLETE
935,935,-5.470065448088197,4.909722246922595e-05,2024-05-18 08:59:04.388596,2024-05-18 08:59:06.517486,0 days 00:00:02.128890,4,0.7495872962186805,0.8660142850896904,18,COMPLETE
936,936,-4.664350106126668,4.61358154010493e-05,2024-05-18 08:59:06.520494,2024-05-18 08:59:08.599156,0 days 00:00:02.078662,4,0.8596853943574363,0.579656964323618,18,COMPLETE
937,937,-4.296330788003028,4.463841614537801e-05,2024-05-18 08:59:08.599156,2024-05-18 08:59:10.734482,0 days 00:00:02.135326,4,0.7420128958713069,0.7901011434562395,18,COMPLETE
938,938,-4.8177209322847,4.6864615782219524e-05,2024-05-18 08:59:10.734482,2024-05-18 08:59:12.973167,0 days 00:00:02.238685,4,0.3208917182484211,0.45730368613343897,18,COMPLETE
939,939,-94.68271261620951,0.00011804532636622831,2024-05-18 08:59:12.973167,2024-05-18 08:59:15.768780,0 days 00:00:02.795613,16,0.8596853943574363,0.8660142850896904,18,COMPLETE
940,940,-31.257427298787015,0.00010885782304714252,2024-05-18 08:59:15.771771,2024-05-18 08:59:19.016681,0 days 00:00:03.244910,289,0.5349967383853291,0.1914487496842242,18,COMPLETE
941,941,-8.247033178287467,6.020434231798327e-05,2024-05-18 08:59:19.018675,2024-05-18 08:59:21.564663,0 days 00:00:02.545988,35,0.5247542598305306,0.5785907310670091,18,COMPLETE
942,942,-5.369315120916775,4.851543943865322e-05,2024-05-18 08:59:21.566656,2024-05-18 08:59:23.767992,0 days 00:00:02.201336,4,0.7420128958713069,0.06100646660805309,18,COMPLETE
943,943,-4.3002908529028625,4.4060933852483164e-05,2024-05-18 08:59:23.767992,2024-05-18 08:59:26.154843,0 days 00:00:02.386851,4,0.7495872962186805,0.09532212805983464,18,COMPLETE
944,944,-4.474825713080355,4.538907738347026e-05,2024-05-18 08:59:26.171107,2024-05-18 08:59:28.321723,0 days 00:00:02.150616,11,0.4347364467766922,0.8660142850896904,18,COMPLETE
945,945,-5501.85446792399,0.0009877639919134234,2024-05-18 08:59:28.321723,2024-05-18 08:59:34.524259,0 days 00:00:06.202536,715,0.557085923988297,0.5785907310670091,18,COMPLETE
946,946,-5.714456334273041,5.04688892202169e-05,2024-05-18 08:59:34.524259,2024-05-18 08:59:36.912325,0 days 00:00:02.388066,22,0.3208917182484211,0.31105525059673333,18,COMPLETE
947,947,-5.355246343438997,4.839924029152171e-05,2024-05-18 08:59:36.912325,2024-05-18 08:59:38.876006,0 days 00:00:01.963681,4,0.5683916480226189,0.45730368613343897,18,COMPLETE
948,948,-139.5279382026685,0.0002188356998376518,2024-05-18 08:59:38.876006,2024-05-18 08:59:45.254571,0 days 00:00:06.378565,718,0.8596853943574363,0.9378857949419868,18,COMPLETE
949,949,-110.96710360937702,0.00020049829603678606,2024-05-18 08:59:45.254571,2024-05-18 08:59:48.906769,0 days 00:00:03.652198,488,0.8722690500417131,0.33614387642513055,18,COMPLETE
950,950,-68.76881549168967,0.0001560955158274193,2024-05-18 08:59:48.906769,2024-05-18 08:59:52.048809,0 days 00:00:03.142040,308,0.35719901400023213,0.7984993261451497,19,COMPLETE
951,951,-5.441529051797923,4.7956621670853616e-05,2024-05-18 08:59:52.048809,2024-05-18 08:59:54.158622,0 days 00:00:02.109813,4,0.3208917182484211,0.45730368613343897,19,COMPLETE
952,952,-2.9209840414619053,3.697757663431862e-05,2024-05-18 08:59:54.158622,2024-05-18 08:59:56.227604,0 days 00:00:02.068982,4,0.40677607412600947,0.5785907310670091,19,COMPLETE
953,953,-4.368167944577268,4.479526081082586e-05,2024-05-18 08:59:56.227604,2024-05-18 08:59:58.168776,0 days 00:00:01.941172,4,0.3879888680188974,0.8660142850896904,19,COMPLETE
954,954,-4.597045294917991,4.600699788638616e-05,2024-05-18 08:59:58.168776,2024-05-18 09:00:00.153308,0 days 00:00:01.984532,4,0.43683644782175957,0.4701431972322687,19,COMPLETE
955,955,-127.83625114188399,9.920443497722967e-05,2024-05-18 09:00:00.153308,2024-05-18 09:00:02.089413,0 days 00:00:01.936105,4,0.35719901400023213,0.9095680458450501,19,COMPLETE
956,956,-38.57427666551092,0.00012380219592421333,2024-05-18 09:00:02.089413,2024-05-18 09:00:05.542740,0 days 00:00:03.453327,402,0.9626671750949415,0.7324349468668074,19,COMPLETE
957,957,-357.20398365461,0.00034746994081012077,2024-05-18 09:00:05.542740,2024-05-18 09:00:10.534402,0 days 00:00:04.991662,577,0.8596853943574363,0.6548491305448725,19,COMPLETE
958,958,-4.576464501412238,4.567183441901219e-05,2024-05-18 09:00:10.534402,2024-05-18 09:00:12.786264,0 days 00:00:02.251862,4,0.8074026816175291,0.9378857949419868,19,COMPLETE
959,959,-3.2436642803227675,3.805388509074151e-05,2024-05-18 09:00:12.787261,2024-05-18 09:00:15.157451,0 days 00:00:02.370190,11,0.8643730694131961,0.9378857949419868,19,COMPLETE
960,960,-4.18653937480329,4.404772506711817e-05,2024-05-18 09:00:15.159282,2024-05-18 09:00:17.265462,0 days 00:00:02.106180,4,0.35719901400023213,0.8660142850896904,19,COMPLETE
961,961,-4.368371467146663,4.4934702015365565e-05,2024-05-18 09:00:17.265462,2024-05-18 09:00:19.856894,0 days 00:00:02.591432,4,0.14415990125124367,0.6588754395769363,19,COMPLETE
962,962,-8.625228756453557,5.834781807064847e-05,2024-05-18 09:00:19.859809,2024-05-18 09:00:22.016569,0 days 00:00:02.156760,4,0.8596853943574363,0.051771308991955256,19,COMPLETE
963,963,-6.067581568761884,4.552329997103155e-05,2024-05-18 09:00:22.016569,2024-05-18 09:00:24.204664,0 days 00:00:02.188095,11,0.8643730694131961,0.5785907310670091,19,COMPLETE
964,964,-3.5880630260710733,4.087748603812466e-05,2024-05-18 09:00:24.206658,2024-05-18 09:00:26.354906,0 days 00:00:02.148248,4,0.15487633036509518,0.9378857949419868,19,COMPLETE
965,965,-3.7935915625656826,3.974211660468764e-05,2024-05-18 09:00:26.354906,2024-05-18 09:00:28.691056,0 days 00:00:02.336150,11,0.3208917182484211,0.5785907310670091,19,COMPLETE
966,966,-4.671483991202017,4.5822918306460566e-05,2024-05-18 09:00:28.693017,2024-05-18 09:00:31.136595,0 days 00:00:02.443578,4,0.7660020686897092,0.9662482292320201,19,COMPLETE
967,967,-123.66898111136702,0.00020168903238071685,2024-05-18 09:00:31.138590,2024-05-18 09:00:35.441944,0 days 00:00:04.303354,389,0.5901848826405418,0.8884671751483024,19,COMPLETE
968,968,-4.876387590093868,4.6957225345223375e-05,2024-05-18 09:00:35.441944,2024-05-18 09:00:37.579572,0 days 00:00:02.137628,4,0.35719901400023213,0.3050241939612597,19,COMPLETE
969,969,-167.7505173684582,0.0001431359381605021,2024-05-18 09:00:37.579572,2024-05-18 09:00:39.648788,0 days 00:00:02.069216,4,0.5212203422426757,0.7670929860928254,19,COMPLETE
970,970,-4.259573425577939,4.384806172621078e-05,2024-05-18 09:00:39.648788,2024-05-18 09:00:41.864548,0 days 00:00:02.215760,4,0.9916969207907855,0.36159719841280213,19,COMPLETE
971,971,-4.381904117107075,4.490798753048205e-05,2024-05-18 09:00:41.864548,2024-05-18 09:00:43.944394,0 days 00:00:02.079846,4,0.5683916480226189,0.46137193970877,19,COMPLETE
972,972,-6.731340384858714,5.5619106798613366e-05,2024-05-18 09:00:43.944394,2024-05-18 09:00:46.468263,0 days 00:00:02.523869,25,0.13299347942347917,0.46148164734583474,19,COMPLETE
973,973,-7.88229326835031,5.451776784992093e-05,2024-05-18 09:00:46.470258,2024-05-18 09:00:48.631012,0 days 00:00:02.160754,4,0.47455084212418597,0.5785907310670091,19,COMPLETE
974,974,-4.282249863127791,4.466115145895226e-05,2024-05-18 09:00:48.633006,2024-05-18 09:00:50.938713,0 days 00:00:02.305707,4,0.3208917182484211,0.9378857949419868,19,COMPLETE
975,975,-5.786915808748566,4.9247984460398914e-05,2024-05-18 09:00:50.938713,2024-05-18 09:00:53.520897,0 days 00:00:02.582184,4,0.8296151738442262,0.3282319560321484,19,COMPLETE
976,976,-3.9352268618545323,4.219819441997356e-05,2024-05-18 09:00:53.520897,2024-05-18 09:00:55.639572,0 days 00:00:02.118675,4,0.7427048605225952,0.8547952839103858,19,COMPLETE
977,977,-35876.98289381717,0.0023598020460131736,2024-05-18 09:00:55.642837,2024-05-18 09:01:02.140451,0 days 00:00:06.497614,888,0.7420128958713069,0.5785907310670091,19,COMPLETE
978,978,-11080.818687405383,0.0010545369526288849,2024-05-18 09:01:02.142407,2024-05-18 09:01:05.515949,0 days 00:00:03.373542,230,0.8596853943574363,0.9378857949419868,19,COMPLETE
979,979,-3.429668976067327,4.076326018130146e-05,2024-05-18 09:01:05.515949,2024-05-18 09:01:07.749136,0 days 00:00:02.233187,11,0.5901848826405418,0.9378857949419868,19,COMPLETE
980,980,-4.9255921106480285,4.721591673159823e-05,2024-05-18 09:01:07.749136,2024-05-18 09:01:09.921317,0 days 00:00:02.172181,4,0.7495872962186805,0.14145094893557053,19,COMPLETE
981,981,-4.240548718580894,4.440003110961519e-05,2024-05-18 09:01:09.921317,2024-05-18 09:01:11.955359,0 days 00:00:02.034042,4,0.20361129716663495,0.9378857949419868,19,COMPLETE
982,982,-4.8556248792818115,4.7015850177827264e-05,2024-05-18 09:01:11.955359,2024-05-18 09:01:14.046086,0 days 00:00:02.090727,11,0.1873984625205415,0.9378857949419868,19,COMPLETE
983,983,-4.5725934097590555,4.5558245169892824e-05,2024-05-18 09:01:14.046086,2024-05-18 09:01:16.621691,0 days 00:00:02.575605,11,0.8074026816175291,0.9378857949419868,19,COMPLETE
984,984,-8.260867301005568,5.7097843136603794e-05,2024-05-18 09:01:16.621691,2024-05-18 09:01:19.338254,0 days 00:00:02.716563,11,0.8596853943574363,0.9086096755607419,19,COMPLETE
985,985,-4.655032659216391,4.617120141895114e-05,2024-05-18 09:01:19.340249,2024-05-18 09:01:21.663471,0 days 00:00:02.323222,4,0.884265855967309,0.8660142850896904,19,COMPLETE
986,986,-19223.4266291368,0.0017827971224764361,2024-05-18 09:01:21.663471,2024-05-18 09:01:25.811505,0 days 00:00:04.148034,375,0.5683916480226189,0.9378857949419868,19,COMPLETE
987,987,-477.0258099215674,0.00044339553968582605,2024-05-18 09:01:25.813500,2024-05-18 09:01:31.601403,0 days 00:00:05.787903,579,0.45934171565546955,0.9614916436672222,19,COMPLETE
988,988,-17.890560091616827,8.485151865310881e-05,2024-05-18 09:01:31.617024,2024-05-18 09:01:35.397954,0 days 00:00:03.780930,198,0.8643730694131961,0.39272136331477847,19,COMPLETE
989,989,-5.360425915853031,4.855524641939249e-05,2024-05-18 09:01:35.398950,2024-05-18 09:01:37.699517,0 days 00:00:02.300567,4,0.8596853943574363,0.33614387642513055,19,COMPLETE
990,990,-4.193584993784968,4.413840638426603e-05,2024-05-18 09:01:37.702478,2024-05-18 09:01:40.083763,0 days 00:00:02.381285,4,0.46715525234533417,0.10043819081141492,19,COMPLETE
991,991,-247.7689673138214,0.0002249968614891715,2024-05-18 09:01:40.083763,2024-05-18 09:01:44.674471,0 days 00:00:04.590708,382,0.8643730694131961,0.5216627819506698,19,COMPLETE
992,992,-4.9828333798536075,4.734778158642963e-05,2024-05-18 09:01:44.676465,2024-05-18 09:01:47.057062,0 days 00:00:02.380597,11,0.3208917182484211,0.45730368613343897,19,COMPLETE
993,993,-33.692238142354576,0.00011390026778494967,2024-05-18 09:01:47.059057,2024-05-18 09:01:50.477424,0 days 00:00:03.418367,239,0.5901848826405418,0.9378857949419868,19,COMPLETE
994,994,-359.3890534499913,0.00037710388273084317,2024-05-18 09:01:50.477424,2024-05-18 09:01:58.058385,0 days 00:00:07.580961,702,0.7420128958713069,0.8660142850896904,19,COMPLETE
995,995,-3.5367677698757447,4.051497214329865e-05,2024-05-18 09:01:58.074004,2024-05-18 09:02:00.608322,0 days 00:00:02.534318,4,0.8596853943574363,0.8884671751483024,19,COMPLETE
996,996,-18.44733431006317,6.488530990440808e-05,2024-05-18 09:02:00.608322,2024-05-18 09:02:03.264683,0 days 00:00:02.656361,4,0.952373113328732,0.7444607923765011,19,COMPLETE
997,997,-1075.9267880066268,0.0004519239173540666,2024-05-18 09:02:03.266676,2024-05-18 09:02:08.766405,0 days 00:00:05.499729,375,0.7420128958713069,0.45730368613343897,19,COMPLETE
998,998,-6.573980156533645,5.234140273904011e-05,2024-05-18 09:02:08.768400,2024-05-18 09:02:11.503453,0 days 00:00:02.735053,11,0.10891027879902615,0.9378857949419868,19,COMPLETE
999,999,-4.826348550316495,4.656166422690377e-05,2024-05-18 09:02:11.520070,2024-05-18 09:02:13.795601,0 days 00:00:02.275531,4,0.7890330754983893,0.8660142850896904,19,COMPLETE
