,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
950,950,-0.37973928490185377,0.1398117531312269,2024-05-16 08:06:48.154704,2024-05-16 08:06:49.368983,0 days 00:00:01.214279,54,0.08140293126037512,19,COMPLETE
951,951,-0.14171185362762959,0.12406956252350954,2024-05-16 08:06:49.369892,2024-05-16 08:06:51.679470,0 days 00:00:02.309578,56,0.9001586576459149,19,COMPLETE
952,952,-0.18363334775845458,0.12270942792015549,2024-05-16 08:06:51.681463,2024-05-16 08:06:54.384131,0 days 00:00:02.702668,15,0.9639382924056547,19,COMPLETE
953,953,0.17368996800045222,0.10741307129549978,2024-05-16 08:06:54.386125,2024-05-16 08:06:57.797187,0 days 00:00:03.411062,35,0.8675878120475414,19,COMPLETE
954,954,-0.4045052668302377,0.13181167942646554,2024-05-16 08:06:57.799182,2024-05-16 08:07:00.797264,0 days 00:00:02.998082,47,0.3993345278104381,19,COMPLETE
955,955,0.28853935195622876,0.10005436243719319,2024-05-16 08:07:00.799259,2024-05-16 08:07:03.442932,0 days 00:00:02.643673,87,0.970616646575527,19,COMPLETE
956,956,0.3543883690098696,0.09428120684159448,2024-05-16 08:07:03.445925,2024-05-16 08:07:06.257099,0 days 00:00:02.811174,84,0.9984777407874982,19,COMPLETE
957,957,-0.5553023651485521,0.14026562676792595,2024-05-16 08:07:06.259094,2024-05-16 08:07:10.179353,0 days 00:00:03.920259,45,0.41156646694739596,19,COMPLETE
958,958,0.33681132326272917,0.09567062962527517,2024-05-16 08:07:10.181349,2024-05-16 08:07:14.111714,0 days 00:00:03.930365,54,0.9654263441882076,19,COMPLETE
959,959,0.35975672098962086,0.09508442834994679,2024-05-16 08:07:14.114030,2024-05-16 08:07:18.569141,0 days 00:00:04.455111,45,0.7784542080294344,19,COMPLETE
960,960,0.58638441811253,0.07319779679773479,2024-05-16 08:07:18.571136,2024-05-16 08:07:22.524872,0 days 00:00:03.953736,45,0.8675878120475414,19,COMPLETE
961,961,-0.0990447212247959,0.1134058477902304,2024-05-16 08:07:22.526225,2024-05-16 08:07:25.433641,0 days 00:00:02.907416,45,0.8675878120475414,19,COMPLETE
962,962,-0.026517072162401976,0.12300386051909806,2024-05-16 08:07:25.435636,2024-05-16 08:07:27.815994,0 days 00:00:02.380358,56,0.7760869980298499,19,COMPLETE
963,963,-0.08001680677133956,0.11224489716386106,2024-05-16 08:07:27.817988,2024-05-16 08:07:29.678896,0 days 00:00:01.860908,61,0.9001586576459149,19,COMPLETE
964,964,-1.2872431945698617,0.17334220383853768,2024-05-16 08:07:29.680890,2024-05-16 08:07:30.960517,0 days 00:00:01.279627,54,0.5351767474355839,19,COMPLETE
965,965,-0.2102087714558039,0.11704024019087031,2024-05-16 08:07:30.962512,2024-05-16 08:07:34.643223,0 days 00:00:03.680711,82,0.970616646575527,19,COMPLETE
966,966,-0.8848766045754758,0.1564671792987859,2024-05-16 08:07:34.644892,2024-05-16 08:07:36.061931,0 days 00:00:01.417039,21,0.16909280401199855,19,COMPLETE
967,967,-0.8830691408665639,0.1466775451453272,2024-05-16 08:07:36.063747,2024-05-16 08:07:37.309104,0 days 00:00:01.245357,42,0.9001586576459149,19,COMPLETE
968,968,-0.20429815223506584,0.13129913272782875,2024-05-16 08:07:37.312095,2024-05-16 08:07:40.713923,0 days 00:00:03.401828,61,0.9001586576459149,19,COMPLETE
969,969,-0.4350644854143071,0.1365587309090624,2024-05-16 08:07:40.714921,2024-05-16 08:07:44.102635,0 days 00:00:03.387714,35,0.7350785708412749,19,COMPLETE
970,970,-0.11826900760756213,0.11137274432503919,2024-05-16 08:07:44.104629,2024-05-16 08:07:46.794318,0 days 00:00:02.689689,36,0.9950499976135305,19,COMPLETE
971,971,-0.016980075536714233,0.1216588401233234,2024-05-16 08:07:46.796313,2024-05-16 08:07:49.021040,0 days 00:00:02.224727,59,0.7261867503703592,19,COMPLETE
972,972,-0.270375587033356,0.13288966187145235,2024-05-16 08:07:49.023035,2024-05-16 08:07:52.110347,0 days 00:00:03.087312,70,0.8720463170954572,19,COMPLETE
973,973,-9.620471683109372,0.2890800828389219,2024-05-16 08:07:52.112223,2024-05-16 08:07:55.401958,0 days 00:00:03.289735,10,0.14882826548619155,19,COMPLETE
974,974,0.29725727073442404,0.09627511826632319,2024-05-16 08:07:55.403953,2024-05-16 08:07:58.566763,0 days 00:00:03.162810,54,0.7456381905048086,19,COMPLETE
975,975,-0.4032034368375491,0.1346783469336233,2024-05-16 08:07:58.568759,2024-05-16 08:08:00.624698,0 days 00:00:02.055939,85,0.8675878120475414,19,COMPLETE
976,976,-0.9645747716173801,0.15924700242880313,2024-05-16 08:08:00.625822,2024-05-16 08:08:02.298244,0 days 00:00:01.672422,69,0.45593567910562194,19,COMPLETE
977,977,0.28646333168613997,0.0986511894735936,2024-05-16 08:08:02.300238,2024-05-16 08:08:05.690435,0 days 00:00:03.390197,48,0.7270495681830567,19,COMPLETE
978,978,-0.21541844214029196,0.12659482379134726,2024-05-16 08:08:05.692429,2024-05-16 08:08:10.007554,0 days 00:00:04.315125,88,0.7566320591560077,19,COMPLETE
979,979,-0.181837178358444,0.12021062093772254,2024-05-16 08:08:10.010206,2024-05-16 08:08:12.338462,0 days 00:00:02.328256,53,0.9001586576459149,19,COMPLETE
980,980,0.08537717592581809,0.11113712152441795,2024-05-16 08:08:12.340269,2024-05-16 08:08:14.370318,0 days 00:00:02.030049,90,0.7760869980298499,19,COMPLETE
981,981,-0.2166606439568703,0.12433083164663852,2024-05-16 08:08:14.372205,2024-05-16 08:08:17.392215,0 days 00:00:03.020010,43,0.9001586576459149,19,COMPLETE
982,982,-0.48904664100826567,0.142329690368859,2024-05-16 08:08:17.394209,2024-05-16 08:08:19.124775,0 days 00:00:01.730566,43,0.2944146301059436,19,COMPLETE
983,983,-11.943543040158323,0.36011311935042556,2024-05-16 08:08:19.126770,2024-05-16 08:08:22.361469,0 days 00:00:03.234699,9,0.9950499976135305,19,COMPLETE
984,984,-0.24563020382076725,0.11365573547167762,2024-05-16 08:08:22.363327,2024-05-16 08:08:23.723727,0 days 00:00:01.360400,6,0.115659738946286,19,COMPLETE
985,985,0.41551739885693684,0.08696280153171221,2024-05-16 08:08:23.725775,2024-05-16 08:08:27.742574,0 days 00:00:04.016799,56,0.4703185539982614,19,COMPLETE
986,986,-0.17156443524686157,0.13100875599530967,2024-05-16 08:08:27.744569,2024-05-16 08:08:30.348814,0 days 00:00:02.604245,82,0.6217836561480539,19,COMPLETE
987,987,0.35529829345253355,0.09495284793250974,2024-05-16 08:08:30.350809,2024-05-16 08:08:33.398436,0 days 00:00:03.047627,56,0.8675878120475414,19,COMPLETE
988,988,-0.4742137812305991,0.13508146901516774,2024-05-16 08:08:33.400566,2024-05-16 08:08:35.670116,0 days 00:00:02.269550,52,0.9250668686470647,19,COMPLETE
989,989,-2.003753320680763,0.18233220559945318,2024-05-16 08:08:35.671115,2024-05-16 08:08:38.554637,0 days 00:00:02.883522,26,0.7760869980298499,19,COMPLETE
990,990,0.31202751709486,0.09403514926037367,2024-05-16 08:08:38.556631,2024-05-16 08:08:41.721751,0 days 00:00:03.165120,40,0.9001586576459149,19,COMPLETE
991,991,-0.016009214911357473,0.11379804671080695,2024-05-16 08:08:41.722973,2024-05-16 08:08:46.523014,0 days 00:00:04.800041,45,0.9001586576459149,19,COMPLETE
992,992,-0.9193318345020005,0.15564594829024986,2024-05-16 08:08:46.525009,2024-05-16 08:08:49.497287,0 days 00:00:02.972278,35,0.6011275449008764,19,COMPLETE
993,993,0.16926006676411326,0.10609250916174236,2024-05-16 08:08:49.499321,2024-05-16 08:08:52.106929,0 days 00:00:02.607608,46,0.6859089065774905,19,COMPLETE
994,994,-0.43999011975487007,0.14350131139152594,2024-05-16 08:08:52.108924,2024-05-16 08:08:55.073552,0 days 00:00:02.964628,47,0.906537392484536,19,COMPLETE
995,995,-0.5778538625258396,0.13882586985578324,2024-05-16 08:08:55.075329,2024-05-16 08:08:57.665787,0 days 00:00:02.590458,85,0.9250668686470647,19,COMPLETE
996,996,-0.6650142305167135,0.14876949639873077,2024-05-16 08:08:57.666841,2024-05-16 08:08:58.749945,0 days 00:00:01.083104,61,0.2878630252398138,19,COMPLETE
997,997,-0.041977951201140964,0.11055512762090211,2024-05-16 08:08:58.751939,2024-05-16 08:09:01.627865,0 days 00:00:02.875926,31,0.9001586576459149,19,COMPLETE
998,998,-1.6977087482851096,0.18237347753303354,2024-05-16 08:09:01.628954,2024-05-16 08:09:02.935620,0 days 00:00:01.306666,45,0.2760241267203478,19,COMPLETE
999,999,-3.182374770294754,0.23976235023649703,2024-05-16 08:09:02.937614,2024-05-16 08:09:05.916848,0 days 00:00:02.979234,10,0.8870066551570652,19,COMPLETE
