,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
785,785,-27.210068162041658,0.00010131890098044429,2024-05-16 18:10:10.991306,2024-05-16 18:10:15.253537,0 days 00:00:04.262231,319,0.5387245153930489,15,COMPLETE
786,786,-265.18703672855037,0.000314428175641128,2024-05-16 18:10:15.253537,2024-05-16 18:10:20.290590,0 days 00:00:05.037053,651,0.4580257495996375,15,COMPLETE
787,787,-6.272112415189818,5.084484822509528e-05,2024-05-16 18:10:20.290590,2024-05-16 18:10:22.354030,0 days 00:00:02.063440,10,0.2021387420499271,15,COMPLETE
788,788,-87098.60634095487,0.003079247383821138,2024-05-16 18:10:22.354030,2024-05-16 18:10:27.434579,0 days 00:00:05.080549,645,0.7526112974517077,15,COMPLETE
789,789,-881.2762934706186,0.0002910946200507847,2024-05-16 18:10:27.434579,2024-05-16 18:10:29.750363,0 days 00:00:02.315784,11,0.4668298833322784,15,COMPLETE
790,790,-736.9238997164682,0.0004678455009084027,2024-05-16 18:10:29.750363,2024-05-16 18:10:34.003196,0 days 00:00:04.252833,581,0.8217172501588192,15,COMPLETE
791,791,-6.844661138918724,5.241569400291807e-05,2024-05-16 18:10:34.003196,2024-05-16 18:10:36.304426,0 days 00:00:02.301230,15,0.7970198966184833,15,COMPLETE
792,792,-4.477132314400219,4.54756741642608e-05,2024-05-16 18:10:36.304426,2024-05-16 18:10:38.341366,0 days 00:00:02.036940,10,0.39035038237554487,15,COMPLETE
793,793,-4.984836663347861,4.637871672694331e-05,2024-05-16 18:10:38.341366,2024-05-16 18:10:40.340896,0 days 00:00:01.999530,10,0.4864944465861618,15,COMPLETE
794,794,-4.445267227364608,4.3887943711482585e-05,2024-05-16 18:10:40.340896,2024-05-16 18:10:42.554584,0 days 00:00:02.213688,10,0.6231724592389004,15,COMPLETE
795,795,-3.986432044255472,4.321696379279421e-05,2024-05-16 18:10:42.570206,2024-05-16 18:10:44.748050,0 days 00:00:02.177844,10,0.4668298833322784,15,COMPLETE
796,796,-163.4404478045371,0.00023912296832391536,2024-05-16 18:10:44.748050,2024-05-16 18:10:48.492710,0 days 00:00:03.744660,311,0.4677353003515332,15,COMPLETE
797,797,-1028.6776310414357,0.0003075541404551558,2024-05-16 18:10:48.492710,2024-05-16 18:10:50.518769,0 days 00:00:02.026059,10,0.1885898513118719,15,COMPLETE
798,798,-5.601833242179703,4.4025753838777784e-05,2024-05-16 18:10:50.534389,2024-05-16 18:10:52.758800,0 days 00:00:02.224411,10,0.7044817108610741,15,COMPLETE
799,799,-419.4488063777653,0.0004114196895414421,2024-05-16 18:10:52.758800,2024-05-16 18:10:59.887061,0 days 00:00:07.128261,829,0.4157448699887748,15,COMPLETE
800,800,-843.7105519720242,0.00039075831164351205,2024-05-16 18:10:59.887061,2024-05-16 18:11:04.527436,0 days 00:00:04.640375,450,0.759949066650675,16,COMPLETE
801,801,-23.995826932315754,9.255213242622585e-05,2024-05-16 18:11:04.527436,2024-05-16 18:11:06.819533,0 days 00:00:02.292097,30,0.9440162191794498,16,COMPLETE
802,802,-321.5105196596209,0.00033710678375392775,2024-05-16 18:11:06.819533,2024-05-16 18:11:14.228866,0 days 00:00:07.409333,918,0.3742535629405631,16,COMPLETE
803,803,-9.440944967569582,5.493548408896732e-05,2024-05-16 18:11:14.228866,2024-05-16 18:11:16.661250,0 days 00:00:02.432384,10,0.9440162191794498,16,COMPLETE
804,804,-3.95970423910563,4.147674160629486e-05,2024-05-16 18:11:16.676871,2024-05-16 18:11:18.926267,0 days 00:00:02.249396,10,0.8834974443927411,16,COMPLETE
805,805,-294.3881036785343,0.00033937033640558825,2024-05-16 18:11:18.926267,2024-05-16 18:11:25.443953,0 days 00:00:06.517686,653,0.979969901668721,16,COMPLETE
806,806,-801.5054022981833,0.00034895712308487476,2024-05-16 18:11:25.446946,2024-05-16 18:11:28.487709,0 days 00:00:03.040763,295,0.7159305789003928,16,COMPLETE
807,807,-7.101092281667316,5.1855247580397045e-05,2024-05-16 18:11:28.487709,2024-05-16 18:11:30.511857,0 days 00:00:02.024148,10,0.01306873702382838,16,COMPLETE
808,808,-5.527134048474437,4.9181540498889165e-05,2024-05-16 18:11:30.511857,2024-05-16 18:11:32.665063,0 days 00:00:02.153206,10,0.3742535629405631,16,COMPLETE
809,809,-8.236539357980144,5.51161598048865e-05,2024-05-16 18:11:32.665063,2024-05-16 18:11:34.998523,0 days 00:00:02.333460,10,0.4695927072661211,16,COMPLETE
810,810,-793.391374427026,0.00037797117833480667,2024-05-16 18:11:34.998523,2024-05-16 18:11:38.571208,0 days 00:00:03.572685,491,0.49171439472881684,16,COMPLETE
811,811,-15.000074725315887,6.0791074684469615e-05,2024-05-16 18:11:38.571208,2024-05-16 18:11:40.660293,0 days 00:00:02.089085,10,0.979969901668721,16,COMPLETE
812,812,-53053.73909541732,0.002552130649781177,2024-05-16 18:11:40.660293,2024-05-16 18:11:44.594520,0 days 00:00:03.934227,625,0.29139707650799607,16,COMPLETE
813,813,-1148.3476829215444,0.0005497381102639494,2024-05-16 18:11:44.610142,2024-05-16 18:11:52.253302,0 days 00:00:07.643160,697,0.1601195863071574,16,COMPLETE
814,814,-3.960073927069692,4.29413038043227e-05,2024-05-16 18:11:52.253302,2024-05-16 18:11:54.763644,0 days 00:00:02.510342,10,0.80157458614489,16,COMPLETE
815,815,-45.06638611730235,0.00012885783228245136,2024-05-16 18:11:54.763644,2024-05-16 18:11:57.556103,0 days 00:00:02.792459,199,0.764365241484693,16,COMPLETE
816,816,-27824.346047158306,0.0017582103495666108,2024-05-16 18:11:57.556103,2024-05-16 18:12:02.363295,0 days 00:00:04.807192,516,0.9916018533055296,16,COMPLETE
817,817,-329.8135949550948,0.00037254357175675785,2024-05-16 18:12:02.363295,2024-05-16 18:12:12.683630,0 days 00:00:10.320335,909,0.4668298833322784,16,COMPLETE
818,818,-6.3691879045968225,5.160011808368073e-05,2024-05-16 18:12:12.683630,2024-05-16 18:12:15.720161,0 days 00:00:03.036531,15,0.4695927072661211,16,COMPLETE
819,819,-7.5512212786137285,5.405867451734695e-05,2024-05-16 18:12:15.720161,2024-05-16 18:12:17.845654,0 days 00:00:02.125493,10,0.4695927072661211,16,COMPLETE
820,820,-4.689389398688219,4.6445970207943173e-05,2024-05-16 18:12:17.845654,2024-05-16 18:12:20.384733,0 days 00:00:02.539079,20,0.31980726978973273,16,COMPLETE
821,821,-232.22282824532402,0.0003170200412687429,2024-05-16 18:12:20.384733,2024-05-16 18:12:26.067356,0 days 00:00:05.682623,609,0.20458613944230453,16,COMPLETE
822,822,-4.168604518803319,4.201360799923822e-05,2024-05-16 18:12:26.067356,2024-05-16 18:12:28.315569,0 days 00:00:02.248213,10,0.2021387420499271,16,COMPLETE
823,823,-5.321972491780096,4.773117084401694e-05,2024-05-16 18:12:28.315569,2024-05-16 18:12:30.472301,0 days 00:00:02.156732,15,0.9448566505600895,16,COMPLETE
824,824,-5.092182747835916,4.697114454814596e-05,2024-05-16 18:12:30.487924,2024-05-16 18:12:32.489757,0 days 00:00:02.001833,10,0.5306232472463729,16,COMPLETE
825,825,-5.09512004293467,4.786790235227258e-05,2024-05-16 18:12:32.489757,2024-05-16 18:12:34.468480,0 days 00:00:01.978723,10,0.1361354616469137,16,COMPLETE
826,826,-1528.3137920903855,0.00046046962022749417,2024-05-16 18:12:34.468480,2024-05-16 18:12:37.970361,0 days 00:00:03.501881,293,0.1601195863071574,16,COMPLETE
827,827,-1244.6044414702696,0.00048445787469695266,2024-05-16 18:12:37.970361,2024-05-16 18:12:41.583990,0 days 00:00:03.613629,545,0.6794244127161847,16,COMPLETE
828,828,-4.007424322249001,4.103034277476134e-05,2024-05-16 18:12:41.583990,2024-05-16 18:12:43.929891,0 days 00:00:02.345901,10,0.4668298833322784,16,COMPLETE
829,829,-50059.227712033826,0.0023617837844232313,2024-05-16 18:12:43.929891,2024-05-16 18:12:52.147792,0 days 00:00:08.217901,852,0.050523470769791023,16,COMPLETE
830,830,-156.1482572175869,0.000255883947313162,2024-05-16 18:12:52.147792,2024-05-16 18:12:58.054357,0 days 00:00:05.906565,657,0.8900756212722402,16,COMPLETE
831,831,-416.94995261217025,0.00041140637804441924,2024-05-16 18:12:58.054357,2024-05-16 18:13:07.274962,0 days 00:00:09.220605,910,0.09799752617571011,16,COMPLETE
832,832,-3.8524113320933524,4.238327693639625e-05,2024-05-16 18:13:07.276955,2024-05-16 18:13:09.446257,0 days 00:00:02.169302,10,0.16640605640322492,16,COMPLETE
833,833,-33.1254181243751,0.00011429429056984599,2024-05-16 18:13:09.447254,2024-05-16 18:13:12.710974,0 days 00:00:03.263720,337,0.7494066856811981,16,COMPLETE
834,834,-4.835480498682725,4.691245814233238e-05,2024-05-16 18:13:12.711971,2024-05-16 18:13:14.953556,0 days 00:00:02.241585,10,0.5278015965965466,16,COMPLETE
835,835,-266.88814815294234,0.00033616487097042405,2024-05-16 18:13:14.955551,2024-05-16 18:13:19.478963,0 days 00:00:04.523412,646,0.31980726978973273,16,COMPLETE
836,836,-129.42576500994602,0.00023282054436271157,2024-05-16 18:13:19.480956,2024-05-16 18:13:25.113444,0 days 00:00:05.632488,752,0.6905136181356966,16,COMPLETE
837,837,-5.904204670262227,5.004702819149594e-05,2024-05-16 18:13:25.115439,2024-05-16 18:13:27.363090,0 days 00:00:02.247651,10,0.1244590872081508,16,COMPLETE
838,838,-4.416185826301939,4.514558449300156e-05,2024-05-16 18:13:27.365084,2024-05-16 18:13:29.510685,0 days 00:00:02.145601,10,0.1361354616469137,16,COMPLETE
839,839,-45.301313459304296,0.00013916286491831657,2024-05-16 18:13:29.512680,2024-05-16 18:13:32.796777,0 days 00:00:03.284097,391,0.46789837920844435,16,COMPLETE
840,840,-163.6570816615294,0.00026637558291147274,2024-05-16 18:13:32.797774,2024-05-16 18:13:37.372812,0 days 00:00:04.575038,557,0.4730769970233418,16,COMPLETE
841,841,-7.486564639789725,5.0208702054022675e-05,2024-05-16 18:13:37.374879,2024-05-16 18:13:39.473499,0 days 00:00:02.098620,10,0.16083797852905302,16,COMPLETE
842,842,-1026.3835151569167,0.0004565910578332072,2024-05-16 18:13:39.474496,2024-05-16 18:13:43.202562,0 days 00:00:03.728066,288,0.979969901668721,16,COMPLETE
843,843,-643.6750893904994,0.000320168323862718,2024-05-16 18:13:43.204557,2024-05-16 18:13:47.347712,0 days 00:00:04.143155,221,0.6523704741272137,16,COMPLETE
844,844,-3.5062334151563954,4.0712769752046906e-05,2024-05-16 18:13:47.349707,2024-05-16 18:13:49.677167,0 days 00:00:02.327460,10,0.3513971362238383,16,COMPLETE
845,845,-4.507659058670468,4.482593873901102e-05,2024-05-16 18:13:49.677167,2024-05-16 18:13:52.272170,0 days 00:00:02.595003,10,0.6351853555909789,16,COMPLETE
846,846,-3.418356089747303,4.080854702176454e-05,2024-05-16 18:13:52.274875,2024-05-16 18:13:54.456245,0 days 00:00:02.181370,10,0.8834974443927411,16,COMPLETE
847,847,-4.1178282678907605,4.3175393407637344e-05,2024-05-16 18:13:54.456245,2024-05-16 18:13:57.802739,0 days 00:00:03.346494,10,0.5306232472463729,16,COMPLETE
848,848,-4.936116533432698,4.626526633987373e-05,2024-05-16 18:13:57.802739,2024-05-16 18:14:00.023746,0 days 00:00:02.221007,10,0.37860528620806233,16,COMPLETE
849,849,-4.162401913128627,4.320320577582856e-05,2024-05-16 18:14:00.024744,2024-05-16 18:14:02.335260,0 days 00:00:02.310516,20,0.4604550520255092,16,COMPLETE
850,850,-3.843111827292651,4.1006947501277585e-05,2024-05-16 18:14:02.335260,2024-05-16 18:14:04.457334,0 days 00:00:02.122074,10,0.07953795085314963,17,COMPLETE
851,851,-15.11136531391827,7.626823769330344e-05,2024-05-16 18:14:04.457334,2024-05-16 18:14:06.974015,0 days 00:00:02.516681,62,0.6152578050596534,17,COMPLETE
852,852,-4.576031975522643,4.5164042552554975e-05,2024-05-16 18:14:06.974015,2024-05-16 18:14:09.288764,0 days 00:00:02.314749,10,0.6765453990856197,17,COMPLETE
853,853,-23.385315534862773,8.818856065960346e-05,2024-05-16 18:14:09.288764,2024-05-16 18:14:11.790843,0 days 00:00:02.502079,149,0.5045784260680495,17,COMPLETE
854,854,-4.097674886635087,4.3759309801069535e-05,2024-05-16 18:14:11.790843,2024-05-16 18:14:14.077461,0 days 00:00:02.286618,10,0.5187849250069683,17,COMPLETE
855,855,-3.509846191299205,3.928229210725557e-05,2024-05-16 18:14:14.077461,2024-05-16 18:14:16.243905,0 days 00:00:02.166444,10,0.8762967325182126,17,COMPLETE
856,856,-235.90817087086657,0.00027859245939990384,2024-05-16 18:14:16.243905,2024-05-16 18:14:20.216532,0 days 00:00:03.972627,500,0.5827165564513803,17,COMPLETE
857,857,-220.17566547447308,0.0002185626369828162,2024-05-16 18:14:20.216532,2024-05-16 18:14:22.804668,0 days 00:00:02.588136,90,0.320018647198994,17,COMPLETE
858,858,-20.510744062669765,9.27802625778765e-05,2024-05-16 18:14:22.804668,2024-05-16 18:14:25.340743,0 days 00:00:02.536075,87,0.37543629406764567,17,COMPLETE
859,859,-4.3839166752069465,4.4570287408158554e-05,2024-05-16 18:14:25.356364,2024-05-16 18:14:27.570364,0 days 00:00:02.214000,10,0.3865921992778538,17,COMPLETE
860,860,-3.5230326607993483,4.0568989081501606e-05,2024-05-16 18:14:27.570364,2024-05-16 18:14:29.736374,0 days 00:00:02.166010,10,0.43992281125414423,17,COMPLETE
861,861,-4.793005067953032,4.632886086443902e-05,2024-05-16 18:14:29.736374,2024-05-16 18:14:31.848062,0 days 00:00:02.111688,10,0.2021387420499271,17,COMPLETE
862,862,-25.38569715945016,0.00010238496784244649,2024-05-16 18:14:31.848062,2024-05-16 18:14:36.197480,0 days 00:00:04.349418,340,0.6988578529573111,17,COMPLETE
863,863,-18.87952286968099,8.836322403833668e-05,2024-05-16 18:14:36.197480,2024-05-16 18:14:39.912698,0 days 00:00:03.715218,289,0.7500677249985674,17,COMPLETE
864,864,-5.004022445509593,4.647488223303614e-05,2024-05-16 18:14:39.912698,2024-05-16 18:14:42.146004,0 days 00:00:02.233306,17,0.6920749303397695,17,COMPLETE
865,865,-561.5124657563199,0.0003529653783348872,2024-05-16 18:14:42.146004,2024-05-16 18:14:45.954563,0 days 00:00:03.808559,418,0.4677353003515332,17,COMPLETE
866,866,-31.833744951531706,0.00011118768810142727,2024-05-16 18:14:45.970185,2024-05-16 18:14:49.073799,0 days 00:00:03.103614,292,0.1601195863071574,17,COMPLETE
867,867,-18.76247157192273,9.023001590198945e-05,2024-05-16 18:14:49.073799,2024-05-16 18:14:51.643992,0 days 00:00:02.570193,55,0.6231724592389004,17,COMPLETE
868,868,-57.97767751099093,0.00014109313205224594,2024-05-16 18:14:51.643992,2024-05-16 18:14:55.886492,0 days 00:00:04.242500,526,0.5009622958654172,17,COMPLETE
869,869,-116.11676472908866,0.00020226742919983608,2024-05-16 18:14:55.886492,2024-05-16 18:15:00.080262,0 days 00:00:04.193770,470,0.7494066856811981,17,COMPLETE
870,870,-28825.77174242354,0.0021084908730134274,2024-05-16 18:15:00.080262,2024-05-16 18:15:07.159194,0 days 00:00:07.078932,896,0.6152578050596534,17,COMPLETE
871,871,-110.58121610175449,0.00012179768381161753,2024-05-16 18:15:07.159194,2024-05-16 18:15:09.488426,0 days 00:00:02.329232,10,0.43992281125414423,17,COMPLETE
872,872,-4318.4183954292275,0.0008431356969149859,2024-05-16 18:15:09.488426,2024-05-16 18:15:16.476378,0 days 00:00:06.987952,812,0.557536536393459,17,COMPLETE
873,873,-246.85999891764286,0.0002907726678730767,2024-05-16 18:15:16.476378,2024-05-16 18:15:20.707174,0 days 00:00:04.230796,632,0.1332755299265127,17,COMPLETE
874,874,-4.027066573330795,4.3415114596668414e-05,2024-05-16 18:15:20.707174,2024-05-16 18:15:22.841548,0 days 00:00:02.134374,10,0.46170455667873667,17,COMPLETE
875,875,-4.500339515395964,4.249070280588637e-05,2024-05-16 18:15:22.841548,2024-05-16 18:15:24.858549,0 days 00:00:02.017001,10,0.767314410474524,17,COMPLETE
876,876,-13046.27035374652,0.0013345110469171948,2024-05-16 18:15:24.858549,2024-05-16 18:15:31.433797,0 days 00:00:06.575248,817,0.7132431449092479,17,COMPLETE
877,877,-26.24860229868874,0.00010530120130037889,2024-05-16 18:15:31.433797,2024-05-16 18:15:34.232639,0 days 00:00:02.798842,305,0.002209761987484904,17,COMPLETE
878,878,-4.213948735153978,4.428213667433071e-05,2024-05-16 18:15:34.232639,2024-05-16 18:15:36.325058,0 days 00:00:02.092419,10,0.8864036849016287,17,COMPLETE
879,879,-6.089407160950456,4.659436836809373e-05,2024-05-16 18:15:36.325058,2024-05-16 18:15:38.585623,0 days 00:00:02.260565,10,0.5455744107828809,17,COMPLETE
880,880,-173.87315991129043,0.0002458123590744333,2024-05-16 18:15:38.585623,2024-05-16 18:15:46.286785,0 days 00:00:07.701162,882,0.53127431650143,17,COMPLETE
881,881,-3.6135738666396717,4.013023100000582e-05,2024-05-16 18:15:46.286785,2024-05-16 18:15:48.879208,0 days 00:00:02.592423,10,0.4677353003515332,17,COMPLETE
882,882,-4.54701715671021,4.562760242041081e-05,2024-05-16 18:15:48.879208,2024-05-16 18:15:51.173359,0 days 00:00:02.294151,10,0.5186753579091989,17,COMPLETE
883,883,-46208.110906508504,0.0027147878103645604,2024-05-16 18:15:51.173359,2024-05-16 18:15:59.062386,0 days 00:00:07.889027,719,0.9827468088681135,17,COMPLETE
884,884,-147026.23443321313,0.0037482577680251422,2024-05-16 18:15:59.062386,2024-05-16 18:16:03.759581,0 days 00:00:04.697195,409,0.4695927072661211,17,COMPLETE
885,885,-26.34243628912024,9.894871764778784e-05,2024-05-16 18:16:03.762574,2024-05-16 18:16:07.332147,0 days 00:00:03.569573,349,0.4157448699887748,17,COMPLETE
886,886,-11.569150266254193,6.312276818337868e-05,2024-05-16 18:16:07.348775,2024-05-16 18:16:09.739878,0 days 00:00:02.391103,20,0.1885898513118719,17,COMPLETE
887,887,-4.887235730441188,4.543233916290067e-05,2024-05-16 18:16:09.739878,2024-05-16 18:16:12.021465,0 days 00:00:02.281587,10,0.557536536393459,17,COMPLETE
888,888,-1761.334183811928,0.0005737593603031473,2024-05-16 18:16:12.021465,2024-05-16 18:16:16.811228,0 days 00:00:04.789763,591,0.1361354616469137,17,COMPLETE
889,889,-175.6435937603575,0.0002121460523180023,2024-05-16 18:16:16.811228,2024-05-16 18:16:20.073435,0 days 00:00:03.262207,364,0.5923458501602028,17,COMPLETE
890,890,-194.9411673207806,0.0002839268876980609,2024-05-16 18:16:20.073435,2024-05-16 18:16:25.127059,0 days 00:00:05.053624,622,0.7909346725179801,17,COMPLETE
891,891,-6.5461724615586645,5.228342242937559e-05,2024-05-16 18:16:25.127059,2024-05-16 18:16:27.349797,0 days 00:00:02.222738,10,0.7886486170650381,17,COMPLETE
892,892,-3.946464228441453,4.2864182213667327e-05,2024-05-16 18:16:27.349797,2024-05-16 18:16:29.515270,0 days 00:00:02.165473,10,0.03606213627751065,17,COMPLETE
893,893,-9.938529352168112,5.697841001436978e-05,2024-05-16 18:16:29.515270,2024-05-16 18:16:31.571435,0 days 00:00:02.056165,10,0.759949066650675,17,COMPLETE
894,894,-64716.76848423986,0.0037104899098784733,2024-05-16 18:16:31.571435,2024-05-16 18:16:36.666607,0 days 00:00:05.095172,611,0.3513971362238383,17,COMPLETE
895,895,-3.707826142684972,4.1942182735710975e-05,2024-05-16 18:16:36.666607,2024-05-16 18:16:38.858704,0 days 00:00:02.192097,10,0.4476363632036299,17,COMPLETE
896,896,-7.47253275422972,5.3843528697803926e-05,2024-05-16 18:16:38.858704,2024-05-16 18:16:41.025316,0 days 00:00:02.166612,10,0.4668298833322784,17,COMPLETE
897,897,-4.530226627500319,4.3952785572206287e-05,2024-05-16 18:16:41.025316,2024-05-16 18:16:43.073692,0 days 00:00:02.048376,10,0.4668298833322784,17,COMPLETE
898,898,-4.4917217179079,4.540045433154052e-05,2024-05-16 18:16:43.073692,2024-05-16 18:16:45.328966,0 days 00:00:02.255274,10,0.7743043767077528,17,COMPLETE
899,899,-4.481988925596766,4.549000864039275e-05,2024-05-16 18:16:45.328966,2024-05-16 18:16:47.525819,0 days 00:00:02.196853,10,0.6218698384562024,17,COMPLETE
900,900,-543.8147614598541,0.0004282440307610483,2024-05-16 18:16:47.541440,2024-05-16 18:16:53.871998,0 days 00:00:06.330558,752,0.3725986948932102,18,COMPLETE
901,901,-4.91563688121307,4.702194818938274e-05,2024-05-16 18:16:53.871998,2024-05-16 18:16:55.951496,0 days 00:00:02.079498,10,0.8157778462130727,18,COMPLETE
902,902,-44996.66148312909,0.002308236999788939,2024-05-16 18:16:55.951496,2024-05-16 18:17:03.013300,0 days 00:00:07.061804,734,0.144083556305025,18,COMPLETE
903,903,-1509.2572169543787,0.00044212834168918375,2024-05-16 18:17:03.013300,2024-05-16 18:17:06.387699,0 days 00:00:03.374399,296,0.39718356259574406,18,COMPLETE
904,904,-3.715526012102996,4.2136581886057294e-05,2024-05-16 18:17:06.387699,2024-05-16 18:17:08.589919,0 days 00:00:02.202220,10,0.4677353003515332,18,COMPLETE
905,905,-72216.59918380936,0.002799917568356299,2024-05-16 18:17:08.589919,2024-05-16 18:17:16.384473,0 days 00:00:07.794554,804,0.7854619228837274,18,COMPLETE
906,906,-5.096039927846202,4.733804860695796e-05,2024-05-16 18:17:16.384473,2024-05-16 18:17:18.889209,0 days 00:00:02.504736,10,0.4865692014774662,18,COMPLETE
907,907,-134.31004184374632,9.72279034416308e-05,2024-05-16 18:17:18.889209,2024-05-16 18:17:20.998819,0 days 00:00:02.109610,10,0.24116983396252012,18,COMPLETE
908,908,-3.58132678701949,4.0907854149945604e-05,2024-05-16 18:17:20.998819,2024-05-16 18:17:23.433790,0 days 00:00:02.434971,10,0.5306232472463729,18,COMPLETE
909,909,-4.300469434186094,4.4667867424449256e-05,2024-05-16 18:17:23.449411,2024-05-16 18:17:25.647182,0 days 00:00:02.197771,10,0.7510919064501699,18,COMPLETE
910,910,-4.60937244494722,4.5986484871481104e-05,2024-05-16 18:17:25.647182,2024-05-16 18:17:27.704749,0 days 00:00:02.057567,10,0.01306873702382838,18,COMPLETE
911,911,-4.384219719817074,4.502571709805572e-05,2024-05-16 18:17:27.704749,2024-05-16 18:17:29.949764,0 days 00:00:02.245015,10,0.4401885255587268,18,COMPLETE
912,912,-4.442857884419758,4.458043834628055e-05,2024-05-16 18:17:29.949764,2024-05-16 18:17:32.527330,0 days 00:00:02.577566,15,0.4157448699887748,18,COMPLETE
913,913,-18621.466579339518,0.0020231526166554713,2024-05-16 18:17:32.527330,2024-05-16 18:17:39.180328,0 days 00:00:06.652998,970,0.1601195863071574,18,COMPLETE
914,914,-23.25193255342513,0.0001026065245932648,2024-05-16 18:17:39.180328,2024-05-16 18:17:42.290646,0 days 00:00:03.110318,274,0.5306232472463729,18,COMPLETE
915,915,-5.453441243346416,4.6677301526623576e-05,2024-05-16 18:17:42.290646,2024-05-16 18:17:44.486146,0 days 00:00:02.195500,10,0.1286429533091269,18,COMPLETE
916,916,-149.6574625734091,0.00024999284076372805,2024-05-16 18:17:44.486146,2024-05-16 18:17:48.725053,0 days 00:00:04.238907,446,0.18957138346768743,18,COMPLETE
917,917,-19.703250743399852,9.276161256427649e-05,2024-05-16 18:17:48.725053,2024-05-16 18:17:51.923699,0 days 00:00:03.198646,165,0.7054927328643466,18,COMPLETE
918,918,-23815.817689170923,0.0016031626769210544,2024-05-16 18:17:51.923699,2024-05-16 18:17:55.105794,0 days 00:00:03.182095,350,0.8804032600874591,18,COMPLETE
919,919,-5.626920839355567,4.913495556232765e-05,2024-05-16 18:17:55.105794,2024-05-16 18:17:57.206842,0 days 00:00:02.101048,20,0.05647575063614019,18,COMPLETE
920,920,-122.61575418248549,0.00022387723354784042,2024-05-16 18:17:57.206842,2024-05-16 18:18:01.648407,0 days 00:00:04.441565,505,0.4668298833322784,18,COMPLETE
921,921,-4.515214576341016,4.504441080096678e-05,2024-05-16 18:18:01.664029,2024-05-16 18:18:03.892909,0 days 00:00:02.228880,10,0.5310446448611557,18,COMPLETE
922,922,-25274118.9006744,0.04790551133292413,2024-05-16 18:18:03.892909,2024-05-16 18:18:10.950871,0 days 00:00:07.057962,988,0.2031258831010414,18,COMPLETE
923,923,-4.3127161736306245,4.464511653852196e-05,2024-05-16 18:18:10.950871,2024-05-16 18:18:13.160872,0 days 00:00:02.210001,10,0.3701362948305901,18,COMPLETE
924,924,-291.2457689112359,0.00035900831893356957,2024-05-16 18:18:13.160872,2024-05-16 18:18:19.926846,0 days 00:00:06.765974,974,0.008995228740909855,18,COMPLETE
925,925,-388.32149484591037,0.00025983380997034134,2024-05-16 18:18:19.926846,2024-05-16 18:18:24.168466,0 days 00:00:04.241620,226,0.6223484273664835,18,COMPLETE
926,926,-5.00207618210653,4.741281838112748e-05,2024-05-16 18:18:24.168466,2024-05-16 18:18:26.607097,0 days 00:00:02.438631,10,0.9779952913034375,18,COMPLETE
927,927,-188.0106509672345,0.0002123724790622302,2024-05-16 18:18:26.607097,2024-05-16 18:18:30.325683,0 days 00:00:03.718586,362,0.4677353003515332,18,COMPLETE
928,928,-4.401352826671842,4.5058398206337284e-05,2024-05-16 18:18:30.325683,2024-05-16 18:18:32.714741,0 days 00:00:02.389058,10,0.7543716749292161,18,COMPLETE
929,929,-22.284132148614123,9.632569909322206e-05,2024-05-16 18:18:32.730362,2024-05-16 18:18:35.260296,0 days 00:00:02.529934,117,0.5479610343705347,18,COMPLETE
930,930,-3.781647791074795,4.04370253909235e-05,2024-05-16 18:18:35.260296,2024-05-16 18:18:37.293451,0 days 00:00:02.033155,10,0.8707139030874582,18,COMPLETE
931,931,-22.779505955623062,9.71697224682436e-05,2024-05-16 18:18:37.293451,2024-05-16 18:18:40.762102,0 days 00:00:03.468651,175,0.4157448699887748,18,COMPLETE
932,932,-21.421059230301804,7.809868009072192e-05,2024-05-16 18:18:40.762102,2024-05-16 18:18:43.350728,0 days 00:00:02.588626,31,0.7539668972631666,18,COMPLETE
933,933,-11.648381045907277,7.321657879535116e-05,2024-05-16 18:18:43.350728,2024-05-16 18:18:45.810654,0 days 00:00:02.459926,43,0.4668298833322784,18,COMPLETE
934,934,-4.730780392114767,4.625854917717738e-05,2024-05-16 18:18:45.810654,2024-05-16 18:18:48.477115,0 days 00:00:02.666461,10,0.8208706134031076,18,COMPLETE
935,935,-347.1165038499466,0.0003572633315956315,2024-05-16 18:18:48.477115,2024-05-16 18:18:55.195821,0 days 00:00:06.718706,891,0.7886486170650381,18,COMPLETE
936,936,-21.579767258505314,7.420918407247148e-05,2024-05-16 18:18:55.195821,2024-05-16 18:18:57.445536,0 days 00:00:02.249715,10,0.6810732098775861,18,COMPLETE
937,937,-5.4413077164101225,4.918709864649648e-05,2024-05-16 18:18:57.446534,2024-05-16 18:18:59.703289,0 days 00:00:02.256755,10,0.3344972253242302,18,COMPLETE
938,938,-16.54214839819624,6.38416516713942e-05,2024-05-16 18:18:59.703289,2024-05-16 18:19:01.803409,0 days 00:00:02.100120,10,0.1885898513118719,18,COMPLETE
939,939,-4.551248078118183,4.545502451881545e-05,2024-05-16 18:19:01.803409,2024-05-16 18:19:04.087998,0 days 00:00:02.284589,15,0.797901580524087,18,COMPLETE
940,940,-173.18408521324608,0.00027857960868174047,2024-05-16 18:19:04.090017,2024-05-16 18:19:11.723881,0 days 00:00:07.633864,787,0.8834974443927411,18,COMPLETE
941,941,-1823.9881522990822,0.0006604009403525597,2024-05-16 18:19:11.723881,2024-05-16 18:19:15.128681,0 days 00:00:03.404800,509,0.8834974443927411,18,COMPLETE
